8101,Kepulauan Tanimbar
8101040,Tanimbar Selatan
8101040001,Lermatang
8101040002,Latdalam
8101040009,Saumlaki
8101040010,Olilit
8101040011,Sifnana
8101040012,Lauran
8101040013,Kabiarat Raya
8101040014,Ilngei
8101040015,Wowonda
8101040016,Matakus
8101040017,Bomaki
8101041,Wer Tamrian
8101041001,Tumbur
8101041002,Lorulun
8101041005,Amdasa
8101041006,Sangliat Dol
8101041007,Sangliat Krawain
8101041008,Arui Bab
8101041009,Arui Das
8101041010,Atubul Da
8101041011,Atubul Dol
8101042,Wer Maktian
8101042003,Batu Putih
8101042004,Wermatang
8101042005,Makatian
8101042006,Weratan
8101042007,Themin
8101042008,Welutu
8101042009,Rumah Salut
8101042010,Kamatubun
8101042011,Marantutul
8101043,Selaru
8101043001,Werain
8101043002,Fursui
8101043003,Lingat
8101043004,Kandar
8101043005,Namtabung
8101043006,Adaut
8101043007,Eliasa
8101050,Tanimbar Utara
8101050022,Lelingluan
8101050023,Ritabel
8101050024,Ridool
8101050025,Waitidal
8101050026,Keliober
8101050027,Lamdesar Timur
8101050028,Lamdesar Barat
8101050029,Kelaan
8101051,Yaru
8101051001,Romean
8101051002,Rumngeur
8101051003,Awear
8101051004,Sofyanin
8101051005,Walerang
8101051006,Adodo Fordata
8101052,Wuar Labobar
8101052001,Kilon
8101052002,Abat
8101052003,Labobar
8101052004,Wunlah
8101052005,Karatat
8101052006,Awear Rumngeur
8101052007,Watmasa
8101052013,Lingada
8101052014,Teineman
8101052015,Wabar
8101052016,Romnus
8101053,Nirunmas
8101053001,Waturu
8101053002,Tutukembong
8101053003,Manglusi
8101053004,Arma
8101053005,Watmuri
8101054,Kormomolin
8101054001,Lorwembun
8101054002,Alusi Batjas
8101054003,Alusi Tamrian
8101054004,Alusi Buuk Jalin
8101054005,Alusi Kelaan
8101054006,Alusi Krawain
8101054008,Kilmasa
8101054009,Lumasebu
8101054010,Meyano Bab
8101054011,Meyano Das
8101055,Molu Maru
8101055001,Nurkat
8101055002,Tutunametal
8101055003,Wulmasa
8101055004,Wadankau
8101055005,Adodomolo
8102,Maluku Tenggara
8102010,Kei Kecil
8102010025,Ngabub
8102010026,Ibra
8102010030,Sathean
8102010035,Faan
8102010036,Ohoingur
8102010037,Kel. Ohoijang Watdek
8102010038,Kolser
8102010039,Kelanit
8102010042,Ohoidertawun
8102010043,Letman
8102010044,Wearlilir
8102010045,Loon
8102010046,Dudunwahan
8102010047,Ohoider Atas
8102010048,Sitniohoi
8102010049,Watdek
8102010050,Ohoijang
8102012,Kei Kecil Barat
8102012001,Ohoidertutu
8102012002,Madwaer
8102012003,Somlain
8102012004,Ohoiren
8102012005,Ohoira
8102012006,Ur Pulau
8102012007,Tanimbar Kei
8102012008,Warbal
8102012009,Ohoidertom
8102012010,Yatwav
8102013,Kei Kecil Timur
8102013007,Mastur
8102013008,Ohoinol
8102013009,Wain
8102013010,Abean
8102013011,Raat
8102013012,Rumat
8102013013,Rewav
8102013014,Mastur Baru
8102013015,Ohoilus
8102013016,Tenbuk
8102013017,Denwet
8102013018,Semawi
8102013019,Iso
8102013020,Wain Baru
8102013021,Disuk
8102013022,Marfun
8102013023,Yafawun
8102013024,Watngon
8102014,Hoat Sorbay
8102014001,Warwut
8102014002,Wab
8102014003,Arso
8102014004,Watngil
8102014005,Ohoibadar
8102014006,Evu
8102014007,Letvuan
8102014008,Tetoat
8102014009,Ngursit
8102014010,Madwat
8102014011,Wirin
8102014012,Dian Pulau
8102014013,Dian Darat
8102015,Manyeuw
8102015001,Rumadian
8102015002,Debut
8102015003,Namar
8102015004,Lairngangas
8102015005,Selayar
8102015006,Ngayub
8102015007,Ohoiluk
8102015008,Ngilngof
8102015009,Ohoililir
8102016,Kei Kecil Timur Selatan
8102016001,Ohoiseb
8102016002,Sare
8102016003,Uf
8102016004,Mar
8102016005,Danar Ternate
8102016006,Lumefar
8102016007,Ngursoin
8102016008,Elaar Lamagorang
8102016009,Elaar Let
8102016010,Ngurwul
8102016011,Garara
8102020,Kei Besar
8102020015,Ohoiwait
8102020016,Ohoiel
8102020017,Werka
8102020018,Ler Ohoilim
8102020019,Rahareng
8102020020,Waur
8102020021,Ngefuit
8102020022,Waurtahait
8102020023,Yamtel
8102020024,Ohoinangan
8102020025,Elat
8102020026,Depur
8102020027,Ohoilim
8102020028,Fako
8102020029,Reyamru
8102020030,Elralang
8102020042,Watuar
8102020043,Mataholat
8102020044,Harangur
8102020045,Udar
8102020046,Daftel
8102020047,Karkarit
8102020048,Rahareng Atas
8102020049,Wulurat
8102020050,Ngefuit Atas
8102020051,Nabaheng
8102020052,Ohoiwang
8102020053,Fangamas
8102020054,Ohoinangan Atas
8102020055,Wakol
8102020056,Ngurdu
8102020057,Soinrat
8102020058,Wermaf
8102020059,Bombay
8102020060,Watsin
8102020061,Sirbante
8102020062,Ngat
8102021,Kei Besar Utara Timur
8102021001,Kilwair
8102021002,Hollat
8102021003,Ohoifau
8102021004,Watlar
8102021005,Banda Eli
8102021006,Renfaan
8102021007,Langgiar Haar
8102021008,Haar Ohoimel
8102021009,Ohoiraut
8102021010,Ohoiwirin
8102021011,Tuburngil
8102021012,Yamtimur
8102021013,Hollat Solair
8102021014,Hoko
8102021015,Hollay
8102021016,Ohoifaruan
8102021017,Banda Efruan
8102021018,Banda Suku Tiga Puluh
8102021019,Tuburlay
8102021020,Renfaan Islam
8102021021,Renfaan Gpm
8102021022,Fanwav
8102021023,Ur
8102021024,Ohoimajang
8102021025,Haar Renrahantel
8102021026,Haar Ohoimur Gpm
8102021027,Haar Ohoimur Rk
8102021028,Haar Ohoiwait
8102021029,Haar Wassar
8102021030,Soin
8102022,Kei Besar Selatan
8102022004,Kilwat
8102022007,Tamangil Nuhuyanat
8102022008,Sather
8102022009,Tutrean
8102022010,Weduar
8102022011,Tamangil Nuhuten
8102022012,Larat
8102022013,Nerong
8102022014,Ohoirenan
8102022015,Soindat
8102023,Kei Besar Utara Barat
8102023001,Weer Ohoinam
8102023002,Weer Ohoiker
8102023003,Weer Frawav
8102023004,Faa
8102023005,Dangarat
8102023006,Ohoituf
8102023007,Hangur
8102023008,Ngurwalek
8102023009,Uwat
8102023010,Uwat Wear
8102023011,Uwat Reyaan
8102023012,Mun Ohoitadium
8102023013,Mun Werfan
8102023014,Mun Ohoiir
8102023015,Mun Esoy
8102023016,Mun Kahar
8102023017,Mun Ngurditwain
8102023018,Ad Wearaur
8102023019,Ad Ngurwul
8102023020,Ad Ohoiwaf
8102023021,Lar
8102023022,Hoor Islam
8102023023,Hoor Kristen
8102023024,Waer
8102023025,Waerat
8102024,Kei Besar Selatan Barat
8102024001,Weduar Feer
8102024002,Rahangiar
8102024003,Uat
8102024004,Ngan
8102024005,Ohoilean
8102024006,Wafol
8102024007,Watkidat
8102024008,Feer
8102024009,Rerean
8102024010,Ngurko
8102024011,Hako
8102024012,Ngafan
8102024013,Hoat
8103,Maluku Tengah
8103010,Banda
8103010001,Pulau Rhun
8103010002,Pulau Ay
8103010003,Lonthoir
8103010004,Pulau Hatta
8103010005,Selamon
8103010006,Kampung Baru
8103010007,Dwiwarna
8103010008,Rajawali
8103010009,Merdeka
