6201,Kotawaringin Barat
6201040,Kotawaringin Lama
6201040001,Babual Baboti
6201040002,Tempayung
6201040003,Sakabulin
6201040004,Kinjil
6201040005,Kota Waringin Hilir
6201040006,Riam Durian
6201040007,Dawak
6201040008,Kotawaringin Hulu
6201040009,Lalang
6201040010,Rungun
6201040011,Kondang
6201040012,Sukamulya
6201040013,Sukajaya
6201040015,Suka Makmur
6201040018,Ipuh Bangun Jaya
6201040019,Sumber Mukti
6201040020,Palih Baru
6201050,Arut Selatan
6201050001,Tanjung Putri
6201050002,Kumpai Batu Bawah
6201050003,Kumpai Batu Atas
6201050004,Pasir Panjang
6201050005,Mendawai
6201050006,Mendawai Seberang
6201050007,Raja
6201050008,Sidorejo
6201050009,Madurejo
6201050010,Baru
6201050011,Raja Seberang
6201050012,Rangda
6201050013,Kenambui
6201050014,Runtu
6201050015,Umpang
6201050016,Natai Raya
6201050017,Medangsari
6201050018,Natai Baru
6201050019,Tanjung Terantang
6201050020,Sulung
6201060,Kumai
6201060001,Sungai Cabang
6201060002,Teluk Pulai
6201060003,Sungai Sekonyer
6201060004,Kubu
6201060005,Sungai Bakau
6201060006,Teluk Bogam
6201060007,Keraya
6201060008,Sebuai
6201060009,Sungai Kapitan
6201060010,Kumai Hilir
6201060011,Batu Belaman
6201060012,Sungai Tendang
6201060013,Candi
6201060014,Kumai Hulu
6201060015,Sungai Bedaun
6201060016,Sabuai Timur
6201060031,Bumi Harjo
6201060032,Pangkalan Satu
6201061,Pangkalan Banteng
6201061001,Pangkalan Banteng
6201061002,Mulya Jadi
6201061003,Amin Jaya
6201061004,Natai Kerbau
6201061005,Karangmulya
6201061006,Marga Mulya
6201061007,Arga Mulya
6201061008,Kebun Agung
6201061009,Sido Mulyo
6201061010,Simpang Berambai
6201061011,Sungai Hijau
6201061012,Sungai Bengkuang
6201061013,Sungai Kuning
6201061014,Sungai Pakit
6201061015,Berambai Makmur
6201061016,Karang Sari
6201061017,Sungai Pulau
6201062,Pangkalan Lada
6201062001,Purbasari
6201062002,Sungai Rangit Jaya
6201062003,Sumber Agung
6201062004,Lada Mandala Jaya
6201062005,Makarti Jaya
6201062006,Pandu Senjaya
6201062007,Pangkalan Tiga
6201062008,Kadipi Atas
6201062009,Pangkalan Dewa
6201062010,Pangkalan Durin
6201062011,Sungai Melawen
6201070,Arut Utara
6201070001,Nanga Mua
6201070002,Pangkut
6201070003,Sukarami
6201070004,Gandis
6201070005,Kerabu
6201070006,Sambi
6201070007,Penyombaan
6201070008,Pandau
6201070009,Riam
6201070010,Penahan
6201070011,Sungai Dau
6202,Kotawaringin Timur
6202020,Mentaya Hilir Selatan
6202020005,Sabamban
6202020006,Samuda Besar
6202020007,Samuda Kecil
6202020008,Samuda Kota
6202020009,Basirih Hilir
6202020010,Jaya Kelapa
6202020011,Basirih Hulu
6202020012,Jaya Karet
6202020013,Sei Ijum Raya
6202020014,Handil Sohor
6202021,Teluk Sampit
6202021001,Ujung Pandaran
6202021002,Lampuyang
6202021003,Basawang
6202021004,Parebok
6202021005,Kuin Permai
6202021006,Regei Lestari
6202050,Pulau Hanaut
6202050001,Satiruk
6202050002,Bapinang Hilir Laut
6202050003,Bapinang Hilir
6202050004,Bapinang Hulu
6202050005,Makarti Jaya
6202050006,Rawa Sari
6202050007,Babirah
6202050008,Hanaut
6202050009,Serambut
6202050010,Babaung
6202050011,Bantian
6202050012,Hantipan
6202050013,Penyaguan
6202050014,Bamadu
6202060,Mentawa Baru/ketapang
6202060001,Pelangsian
6202060003,Ketapang
6202060004,Mentawa Baru Hilir
6202060005,Mentawa Baru Hulu
6202060006,Sawahan
6202060007,Bapeang
6202060008,Eka Bahurui
6202060009,Pasir Putih
6202060010,Telaga Baru
6202060011,Bengkuang Makmur
6202060012,Bapanggang Raya
6202061,Seranau
6202061001,Mentaya Seberang
6202061002,Batuah
6202061003,Terantang Hilir
6202061004,Terantang
6202061005,Ganepo
6202061006,Seragam Jaya
6202070,Mentaya Hilir Utara
6202070001,Pondok Damar
