7101,Bolaang Mongondow
7101021,Dumoga Barat
7101021001,Toraut
7101021002,Matayangan
7101021003,Uuwan
7101021004,Ikhwan
7101021005,Doloduo
7101021006,Mekaruo
7101021007,Wangga Baru
7101021008,Toraut Utara
7101021009,Doloduo I
7101021010,Doloduo Ii
7101021011,Doloduo Iii
7101021012,Toraut Tengah
7101022,Dumoga Utara
7101022001,Tumokang Baru
7101022002,Mopugad Utara
7101022003,Mopugad Selatan
7101022004,Mopuya Utara
7101022005,Mopuya Selatan
7101022006,Dondomon
7101022014,Mopugad Selatan I
7101022015,Mopugad Utara Ii
7101022016,Mopugad Utara I
7101022017,Tumokang Timur
7101022018,Mopuya Utara I
7101022019,Mopuya Utara Ii
7101022020,Mopuya Selatan I
7101022021,Mopuya Selatan Ii
7101022022,Dondomon Utara
7101022023,Dondomon Selatan
7101023,Dumoga Timur
7101023001,Tonom
7101023002,Mogoyunggung
7101023003,Imandi
7101023004,Pinonobatuan
7101023005,Modomang
7101023006,Dumoga
7101023007,Kembang Mertha
7101023017,Dumoga Ii
7101023018,Pinonobatuan Barat
7101023019,Mogoyunggung Ii
7101023020,Mogoyunggung I
7101023021,Amertha Sari
7101023022,Amertha Buana
7101023023,Kembang Sari
7101023024,Dumoga Empat
7101023025,Dumoga Tiga
7101024,Dumoga Tengah
7101024001,Kosio
7101024002,Kinomaligan
7101024003,Ibolian
7101024004,Ibolian I
7101024005,Werdhi Agung
7101024006,Werdhi Agung Timur
7101024007,Werdhi Agung Utara
7101024008,Werdhi Agung Selatan
7101024009,Kosio Timur
7101024010,Kosio Barat
7101025,Dumoga Tenggara
7101025001,Tapadaka I
7101025002,Tapadaka Utara
7101025004,Konarom
7101025007,Osion
7101025008,Dumara
7101025009,Ikuna
7101025010,Bonawang
7101025011,Tapadaka Timur
7101025012,Konarom Utara
7101025013,Konarom Barat
7101026,Dumoga
7101026001,Siniyung
7101026002,Siniyung I
7101026003,Bumbungon
7101026004,Serasi
7101026005,Mototabian
7101026006,Ponompiaan
7101026007,Pusian
7101026008,Kanaan
7101026009,Toruakat
7101026010,Dumoga I
