7201,Banggai Kepulauan
7201030,Totikum
7201030007,Sobonon
7201030008,Bolonan
7201030009,Sakay
7201030010,Sambiut
7201030011,Tone
7201030012,Abason
7201030013,Salangano
7201030014,Batang Babasal
7201030015,Sampaka
7201030016,Lopito
7201030017,Kombutokan
7201031,Totikum Selatan
7201031001,Tonuson
7201031002,Tobungku
7201031003,Nulion
7201031004,Peley
7201031005,Kalumbatan
7201031006,Kanali
7201031007,Mata
7201031008,Lobuton
7201040,Tinangkung
7201040009,Manggalai
7201040010,Ambelang
7201040011,Saiyong
7201040012,Tompudau
7201040014,Baka
7201040015,Bongganan
7201040016,Salakan
7201040020,Kautu
7201040021,Bakalan
7201040022,Bulungkobit
7201040023,Bungin
7201041,Tinangkung Selatan
7201041001,Paisumosoni
7201041002,Tobing
7201041003,Tobungin
7201041004,Mansamat B
7201041005,Mansamat A
7201041006,Kampung Baru
7201041007,Tinangkung
7201041008,Gansal
7201041009,Bobu
7201042,Tinangkung Utara
7201042001,Palam
7201042002,Luk Sagu
7201042003,Tatakalai
7201042004,Ponding-ponding
7201042005,Lalong
7201042006,Bampanga
7201050,Liang
7201050001,Mamulusan
7201050002,Kinandal
7201050003,Tomboniki
7201050006,Okumel
7201050007,Popidolon
7201050008,Tangkop
7201050009,Binuntuli
7201050010,Saleati
7201050011,Bajo
7201050012,Liang
7201050014,Balayon
7201050015,Basosol
7201050016,Boyomoute
7201050019,Apal
7201050020,Selekan
7201050021,Loolong
7201051,Peling Tengah
7201051001,Tolulos
7201051002,Popisi
7201051003,Labibi
7201051004,Luk
7201051005,Tombos
7201051006,Alakasing
7201051007,Patukuki
7201051008,Koyobunga
7201051009,Kolak
7201051010,Balombong
7201051011,Tunggaling
7201060,Bulagi
7201060001,Tolo
7201060002,Lalanday
7201060003,Montomisan
7201060004,Sosom
7201060005,Alul
7201060006,Bulagi Satu
7201060007,Bulagi Dua
7201060008,Boloy
7201060009,Meselesek
7201060010,Oluno
7201060011,Sumondung
7201060012,Peling Seasa
7201060013,Komba-komba
7201060014,Kambal
7201060015,Toolon
7201060016,Kayubet
7201061,Bulagi Selatan
7201061001,Bone Puso
7201061002,Pandaluk
7201061003,Palabatu Dua
7201061004,Tatarandang
7201061005,Lemelu
7201061006,Osan
7201061007,Balalon
7201061008,Sabelak
7201061009,Suit
7201061010,Toi-toi
7201061011,Lolantang
7201061012,Palabatu Satu
7201061013,Mangais
7201061014,Unu
7201061015,Babang
7201061016,Momotan
7201061017,Labotakandi
7201061018,Alasan Nggolobuton
7201061019,Boluni
7201061020,Pipilogot Paipaisu
7201062,Bulagi Utara
7201062001,Bangunemo
7201062002,Paisuluno
7201062003,Montop
7201062004,Bolubung
7201062005,Bakalinga
7201062006,Sambulangan
7201062007,Koyobunga
7201062008,Sabang
7201062009,Ombuli
7201062010,Luk Panenteng
7201062011,Minanga
7201062012,Mandok
7201070,Buko
7201070008,Paisubatu
7201070009,Batangono
7201070010,Lalengan
7201070011,Peling Lalomo
7201070012,Labasiano
7201070013,Tataba
7201070014,Malanggong
7201070015,Leme-leme Bungin
7201070016,Leme-leme Darat
7201070017,Talas-talas
7201070018,Okulo Potil
7201070019,Olusi
7201070020,Tatendeng
7201071,Buko Selatan
7201071001,Kambani
7201071002,Tatabau
7201071003,Buko
7201071004,Palapat
7201071005,Lumbi-lumbia
7201071006,Labangun
7201071007,Seano
7201071008,Apal
7201071009,Lelang Matamaling
7201071010,Landonan Bebeau
7201071011,Sapelang
7202,Banggai
7202010,Toili
7202010015,Tohiti Sari
7202010017,Piondo
7202010018,Bukit Jaya
7202010019,Tolisu
7202010020,Tirta Kencana
7202010021,Tirta Sari
7202010022,Sentral Sari
7202010023,Cendanapura
7202010024,Singkoyo
7202010026,Rusa Kencana
7202010036,Benteng
7202010037,Samalore
7202010038,Ue Mea
7202010039,Sindang Baru
7202010041,Mansahang
7202010042,Saribuana
7202010043,Mekar Kencana
7202010044,Marga Kencana
7202010045,Sentral Timur
7202010046,Cendana
7202010047,Jaya Kencana
7202010048,Tanah Abang
7202010055,Mulya Sari
7202010056,Tirta Jaya
7202010057,Sidomukti
7202011,Toili Barat
7202011001,Lembah Kramat
7202011002,Gunung Kramat
7202011003,Rata
7202011004,Bone Bae
7202011005,Pasir Lamba
7202011006,Mantawa
7202011007,Karya Makmur
7202011008,Makapa
7202011009,Bumi Harapan
7202011010,Bukit Makarti
7202011011,Sindang Sari
7202011012,Kami Wangi
7202011013,Dongin
7202011014,Pandan Wangi
7202011015,Uwelolu
7202011016,Mekar Sari
7202011017,Mekar Jaya
7202012,Moilong
7202012001,Minakarya
7202012002,Minahaki
7202012003,Bumiharjo
7202012004,Sidoharjo
7202012005,Argakencana
7202012006,Mulyoharjo
7202012007,Slametharjo
7202012008,Toili
7202012009,Saluan
7202012010,Moilong
7202012011,Karya Jaya
7202012012,Sumber Harjo
7202012013,Karang Anyar
7202012014,Sidomakmur
7202012015,Argo Mulya
7202012016,Tou
7202020,Batui
7202020008,Kayowa
7202020009,Nonong
7202020010,Sisipan
7202020011,Ondo-ondolu I
7202020012,Ondo Ondolu
7202020013,Tolando
7202020014,Batui
7202020015,Bugis
7202020016,Balantang
7202020017,Lamo
7202020018,Honbola
7202020019,Uso
7202020023,Bakung
7202021,Batui Selatan
7202021001,Sinorang
7202021002,Sukamaju
7202021003,Maleo Jaya
7202021004,Masungkang
7202021005,Sukamaju I
7202021006,Bone Balantak
7202021007,Masing
7202021008,Gori-gori
7202021009,Paisubololi
7202021010,Ombolu
7202030,Bunta
7202030018,Laonggo
7202030020,Bohotokong
7202030021,Bunta Satu
7202030022,Dondo Soboli
7202030030,Hion
7202030031,Tombongan Ulos
7202030032,Bunta Dua
7202030033,Pongian
7202030034,Nanga-nangaon
7202030035,Tuntung
7202030036,Toima
7202030037,Matabas
7202030038,Huhak
7202030039,Lontio
7202030041,Balanga
7202030042,Longgolian
7202030043,Salabenda
7202030044,Polo
7202030045,Kalumbangan
7202030046,Demangan Jaya
7202030048,Kalaka
7202030049,Koili
7202031,Nuhon
7202031001,Bangketa
7202031002,Tobelombang
7202031003,Balaang
7202031004,Damai Makmur
7202031005,Sumber Agung
7202031006,Jaya Makmur
7202031007,Mantan B
7202031008,Tomeang
7202031009,Pibombo
7202031010,Pakowa Bunta
7202031011,Petak
7202031012,Bolobungkang
7202031013,Saiti
7202031014,Binohu
7202031015,Bella
7202031016,Batu Hitam
7202031017,Kabua Bua
7202031018,Pulodalagan
7202031019,Obok Balingara
7202031020,Teteselu
7202032,Simpang Raya
7202032001,Sumber Mulya
7202032002,Simpang Dua
7202032003,Simpang Satu
7202032004,Beringin Jaya
7202032005,Mantan A
7202032006,Dowiwi
7202032007,Rantau Jaya
7202032008,Doda Bunta
7202032009,Gonohop
7202032010,Koninis
7202032011,Dwipa Karya
7202032012,Lokait
7202040,Kintom
7202040001,Babang Buyangge
7202040002,Kalolos
7202040003,Tangkiang
7202040004,Padang
7202040005,Manyula
7202040006,Uling
7202040007,Kintom
7202040008,Samadoya
7202040009,Dimpalon
7202040010,Solan
7202040011,Mendono
7202040015,Solan Baru
7202040017,Mondonun
7202040019,Dimpalon Baru
7202050,Luwuk
7202050008,Tontouan
7202050009,Luwuk
7202050010,Baru
7202050011,Soho
7202050012,Bungin
7202050013,Lumpoknyo
7202050023,Karaton
7202050025,Keleke
7202050026,Bungin Timur
7202050027,Mangkio Baru
7202051,Luwuk Timur
7202051001,Boitan
7202051002,Bantayan
7202051003,Baya
7202051004,Uwedikan
7202051005,Hunduhon
7202051006,Pohi
