1201,Nias
1201060,Idano Gawo
1201060015,Tete Goenaai
1201060016,Laowo Hilimbaruzo
1201060017,Hililawae
1201060018,Tuhewaebu
1201060023,Sisobahili Iraonohura
1201060024,Hilimoasio
1201060025,Oladano
1201060026,Ahedano
1201060027,Hilinaa Tafuo
1201060028,Hilionozega
1201060029,Mondrali
1201060036,Awoni Lauso
1201060037,Bobozioli Loloanaa
1201060038,Tetehosi
1201060039,Saiwahili Hiliadulo
1201060040,Maliwaa
1201060041,Biouti
1201060042,Bozihona
1201060043,Hilimoasio Dua
1201060044,Hiliadulo
1201060045,Orahili Zuzundrao
1201060046,Tiga Serangkai Maliwaa
1201060047,Hiligogowaya Maliwaa
1201060048,Laira
1201060049,Otalua
1201060050,Baruzo
1201060051,Sandruta
1201060052,Biouti Timur
1201061,Bawolato
1201061001,Siofa Banua
1201061002,Sifaoroasi Uluhou
1201061003,Gazamanu
1201061004,Hiliganoita
1201061005,Sisarahili Bawolato
1201061006,Dahana
1201061007,Hilihoru
1201061008,Hilialawa
1201061009,Hiliwarokha
1201061010,Hilifaosi
1201061011,Sitolubanua
1201061012,Orahili
1201061013,Siofaewali
1201061014,Sohoya
1201061015,Tagaule
1201061016,Botohaenga
1201061017,Sindrondro
1201061018,Hilihao Cugala
1201061019,Siofaewali Selatan
1201061020,Lagasimahe
1201061021,Orahua
1201061022,Hou
1201061023,Banua Sibohou Silima Ewali
1201061024,Balale Tobaa
1201061025,Orahua Faondrato
1201062,Ulugawo
1201062001,Orahili
1201062002,Hilimbowo
1201062003,Fatodano
1201062004,Fahandrona
1201062005,Hilibadalu
1201062006,Holi
1201062007,Sisobahili Ulugawo
1201062008,Hiliwetogela
1201062009,Lawa-lawa Luo
1201062010,Sifaoroasi Ulugawo
1201062011,Onodalinga
1201062012,Mohili
1201062013,Hiligafoa
1201062014,Sisarahili Soromaasi
1201070,Gido
1201070006,Hiliotalua
1201070008,Akhelaume
1201070012,Tulombaho Saloo
1201070013,Olindrawa Sisarahili
1201070014,Lasela
1201070016,Hilisebua
1201070017,Somi
1201070018,Sirete
1201070019,Hiliweto Gido
1201070020,Loloanaa Gido
1201070022,Sisobahili
1201070023,Lahemo
1201070024,Ladea
1201070027,Umbu
1201070028,Saewe
1201070029,Lolozasai
1201070030,Lasara Idanoi
1201070031,Ladea Orahua
1201070032,Nifoloo Lauru
1201070033,Somi Botogoo
1201070034,Hilizoi
1201071,Sogaeadu
1201071001,Tuhembuasi
1201071002,Hilibadalu
1201071003,Lauri
1201071004,Hilimbana
1201071005,Saetagaramba
1201071006,Sogaeadu
1201071007,Baruzo
1201071008,Tulumbaho
1201071009,Sihareo Sogaeadu
1201071010,Wea-wea
1201071011,Sisarahili Sogeadu
1201081,Ma U
