1501,Kerinci
1501010,Gunung Raya
1501010001,Lempur Mudik
1501010002,Dusun Baru Lempur
1501010003,Lempur Tengah
1501010004,Lempur Hilir
1501010005,Perikan Tengah
1501010006,Selampaung
1501010007,Masgo
1501010008,Air Mumu
1501010009,Kebun Baru
1501010010,Sungai Hangat
1501010017,Manjunto Lempur
1501010018,Kebun Lima
1501011,Bukit Kerman
1501011001,Pasar Kerman
1501011002,Lolo Hilir
1501011003,Lolo Gedang
1501011004,Lolo Kecil
1501011005,Talang Kemuning
1501011006,Tanjung Syam
1501011007,Bintang Marak
1501011008,Pulau Sangkar
1501011009,Pondok
1501011010,Muak
1501011011,Pulau Pandan
1501011012,Pengasi Lama
1501011013,Karang Pandan
1501011014,Pengasi Baru
1501011015,Muaro Lulo
1501020,Batang Merangin
1501020001,Muara Hemat
1501020002,Batang Merangin
1501020003,Pematang Lingkung
1501020004,Tamiai
1501020005,Pasar Tamiai
1501020006,Lubuk Paku
1501020007,Seberang Merangin
1501020009,Dusun Baru Pulau Sangkar
1501020010,Tarutung
1501030,Keliling Danau
1501030001,Tanjung Batu
1501030002,Pidung
1501030003,Keluru
1501030004,Talang Lindung
1501030005,Koto Agung
1501030006,Jujun
1501030007,Benik
1501030008,Koto Dian
1501030009,Telago
1501030010,Koto Tuo Pulo Tengah
1501030011,Dusun Baru Pulau Tengah
1501030012,Lempur Danau
1501030013,Koto Patah
1501030014,Semerap
1501030015,Koto Baru Semerap
1501030016,Pondok Siguang
1501030017,Tanjung Pauh Hilir
1501030018,Punai Merindu
1501030019,Tanjung Pauh Mudik
1501030020,Pancuran Tiga
1501030021,Koto Baru
1501030022,Pulau Tengah
1501030023,Pasar Semerap
1501030024,Permai Baru
1501030025,Pasar Jujun
1501030026,Limok Manaih Pulau Tengah
1501030027,Jembatan Merah Pulau Tengah
1501030028,Pancuran Bangko
1501030029,Koto Tengah
1501030030,Serumpun Pauh
1501030031,Sumur Jauh
1501030032,Bukit Pulai
1501040,Danau Kerinci
1501040001,Sanggaran Agung
1501040002,Talang Kemulun
1501040003,Kotobaru Sanggaran Agung
1501040004,Pendung Talang Genting
1501040005,Koto Tengah
1501040006,Seleman
1501040007,Tebing Tinggi
1501040008,Tanjung Tanah
1501040009,Koto Petai
1501040010,Koto Salak
1501040011,Simpang Empat
1501040012,Cupak
1501040013,Koto Iman
1501040014,Ujung Pasir
1501040015,Pasar Sore Seleman
1501040016,Dusun Baru Tanjung Tanah
1501040017,Tanjung Harapan
1501040018,Agung Koto Iman
1501040019,Koto Tuo Ujung Pasir
1501050,Sitinjau Laut
1501050001,Kayuaro Ambai
1501050002,Bunga Tanjung
1501050003,Pondok Beringin
1501050005,Semerah
1501050006,Sebukar
1501050018,Pendung Hilir
1501050019,Tanjung Mudo
1501050020,Pendung Tengah
1501050021,Koto Baru Hiang
1501050022,Ambai Atas
1501050023,Ambai Bawah
1501050024,Betung Kuning
1501050025,Hiang Tinggi
1501050029,Hiang Karya
1501050030,Baru Semerah
1501050031,Hiang Lestari
1501050032,Angkasa Pura
1501050033,Hiang Sakti
1501050034,Penawar Tinggi
1501050035,Koto Sekilan Ambai
1501070,Air Hangat
1501070022,Koto Majidin Mudik
1501070027,Koto Majidin Hilir
1501070028,Air Tenang
1501070029,Koto Baru Semurup
1501070030,Koto Diair
1501070031,Pasar Semurup
1501070033,Muara Semerah
1501070034,Balai
1501070039,Koto Dua Lama
1501070040,Pendung Hilir
1501070041,Pendung Mudik
1501070050,Sawahan Koto Majidin
1501070051,Muara Semerah Mudik
1501070052,Pendung Tengah
1501070053,Koto Majidin Di Air
1501070054,Sawahan Jaya
1501071,Air Hangat Timur
1501071001,Kemantan Hilir
1501071002,Koto Tebat
1501071003,Pondok Sungai Abu
1501071004,Sungai Abu
1501071005,Pungut Hilir
1501071006,Pungut Tengah
1501071007,Pungut Mudik
1501071008,Desa Baru Sei Tutung
1501071009,Sungai Tutung
1501071010,Sungai Medang
1501071013,Air Hangat
1501071014,Kemantan Tinggi
1501071015,Kemantan Agung
1501071016,Kemantan Kebalai
1501071017,Kemantan Darat
1501071018,Sungai Deras
1501071019,Simpang Empat Sungai Tutung
1501071020,Kemantan Mudik
1501071021,Baru Sungai Deras
1501071022,Air Panas Sungai Abu
1501071023,Baru Sungai Abu
1501071024,Taman Jernih Sungai Tutung
1501071025,Baru Sungai Medang
1501071026,Baru Air Hangat
1501071027,Kemantan Raya
1501072,Depati Vii
1501072001,Koto Lanang
1501072002,Ladeh
1501072003,Lubuk Suli
1501072004,Dusun Baru Kubang
1501072005,Kubang Gedang
1501072006,Koto Panjang
1501072007,Koto Payang
1501072008,Koto Tuo
1501072009,Semumu
1501072010,Sekungkung
1501072011,Tebat Ijuk
1501072012,Belui
1501072013,Simpang Belui
1501072014,Belui Tinggi
1501072015,Kayu Aho Mangkak Koto Lanang
1501072016,Kubang Agung
1501072017,Tambak Tinggi
1501072018,Koto Simpai Kubang
1501072019,Tebat Ijuk Dili
1501072020,Pahlawan Belui
1501073,Air Hangat Barat
1501073001,Koto Cayo
1501073002,Kecil
1501073003,Koto Tengah
1501073004,Koto Datuk
1501073005,Koto Dua Baru
1501073006,Koto Mudik
1501073007,Pugu
1501073008,Air Panas Baru
1501073009,Baru
1501073010,Koto Mebai
1501073011,Hamparan Pugu
1501073012,Air Bersih
1501080,Gunung Kerinci
1501080018,Sungai Gelampeh
1501080023,Tanjung Genting
1501080024,Simpang Tutup
1501080025,Siulak Tenang
1501080026,Kel. Siulak Deras
1501080027,Danau Tinggi
1501080028,Siulak Deras Mudik
1501080029,Sungai Batu Gantih
1501080030,Suko Pangkat
1501080031,Sungai Betung Hilir
1501080032,Sungai Betung Mudik
1501080033,Sungai Batu Gantih Hilir
1501080034,Baru Sungai Betung Mudik
1501080035,Tanjung Genting Mudik
1501080036,Ujung Ladang
1501080037,Air Betung
1501081,Siulak
1501081001,Air Terjun
1501081002,Siulak Kecil Mudik
1501081003,Siulak Kecil Hilir
1501081004,Siulak Gedang
1501081014,Pasar Siulak Gedang
1501081015,Dusun Dalam
1501081016,Koto Beringin
1501081017,Siulak Panjang
1501081018,Koto Tengah
1501081019,Koto Aro
1501081020,Koto Rendah
1501081021,Dusun Baru
1501081023,Koto Kapeh
1501081024,Sungai Pegeh
1501081025,Sungai Lebuh
1501081026,Koto Lebuh Tinggi
1501081027,Lubuk Nagodang
1501081028,Telago Biru
1501081031,Tutung Bungkuk
1501081033,Padang Jantung
1501081034,Pelak Gedang
1501081035,Bendar Sedap
1501081036,Pelak Naneh
1501081037,Demong Sakti
1501081038,Pasar Senen
1501081039,Baru Sungai Pegeh
1501082,Siulak Mukai
1501082001,Mukai Hilir
1501082002,Sungai Langkap
1501082003,Sungai Kuning
1501082004,Pasir Jaya
1501082005,Mukai Pintu
1501082006,Mukai Tengah
1501082007,Mukai Mudik
1501082008,Tebing Tinggi
1501082009,Senimpik
1501082010,Mukai Tinggi
1501082011,Lubuk Tabun
1501082012,Mukai Seberang
1501082013,Talang Tinggi
1501082014,Koto Lua
1501090,Kayu Aro
1501090003,Sungai Dalam
1501090004,Koto Tuo
1501090005,Koto Baru
1501090014,Bedeng Baru
1501090015,Sungai Tanduk
1501090016,Koto Panjang
1501090017,Sungai Sampun
1501090018,Koto Tengah
1501090019,Sungai Bendung Air
1501090023,Sangir
1501090024,Batang Sangir
1501090025,Kersik Tuo
1501090036,Koto Periang
1501090037,Lindung Jaya
1501090039,Pasar Sungai Tanduk
1501090040,Mekar Sari
1501090041,Renah Kasah
1501090043,Mekar Jaya
1501090044,Sangir Tengah
1501090045,Bendung Air Timur
1501090046,Tanjung Bungo
1501091,Gunung Tujuh
1501091001,Sungai Rumpun
1501091002,Bengkolan Dua
1501091003,Sungai Sikai
1501091004,Tangkil
1501091005,Bumbun Duri
1501091006,Jernih Jaya
1501091007,Lubuk Pauh
1501091008,Pelompek
1501091009,Telun Berasap
1501091010,Pesisir Bukit
1501091011,Pauh Tinggi
1501091012,Pelompek Pasar Baru
1501091013,Sungai Jernih
1501092,Kayu Aro Barat
1501092001,Batu Hampar
1501092002,Sungai Asam
1501092003,Bento
1501092004,Bedeng Delapan
1501092005,Sako Dua
1501092006,Bedeng Dua
1501092007,Kampung Baru
1501092008,Patok Empat
1501092009,Sungai Lintang
1501092010,Sungai Jambu
1501092011,Giri Mulyo
1501092012,Sungai Kering
1501092013,Gunung Labu
1501092014,Kebun Baru
1501092015,Sungai Renah
1501092016,Pasar Minggu
1501092017,Ensatu
1502,Merangin
1502010,Jangkat
1502010015,Muara Madras
1502010016,Lubuk Pungguk
1502010017,Pulau Tengah
1502010018,Renah Alai
1502010019,Lubuk Mentilin
1502010020,Rantau Kermas
1502010021,Tanjung Kasri
1502010022,Renah Kemumu
1502010023,Koto Renah
1502010024,Renah Pelaan
1502010025,Koto Rawang
1502011,Jangkat Timur
1502011001,Pematang Pauh
1502011002,Beringin Tinggi
1502011003,Tanjung Benuang
1502011004,Gedang
1502011005,Rantau Suli
1502011006,Talang Tembago
1502011007,Baru
1502011008,Tanjung Mudo
1502011009,Koto Teguh
1502011010,Jangkat
1502011011,Koto Baru
1502011012,Tanjung Alam
1502011013,Kabu
1502011014,Simpang Talang Tembago
1502020,Muara Siau
1502020004,Durian Rambun
1502020008,Lubuk Birah
1502020009,Peradun Temeras
1502020010,Teluk Sikumbang
1502020011,Tiaro
1502020012,Lubuk Beringin
1502020013,Rantau Macang
1502020014,Pasar Muara Siau
1502020015,Muara Siau
1502020016,Rantau Bidaro
1502020017,Air Lago
1502020018,Badak Tekurung
1502020019,Rantau Panjang
1502020020,Pulau Raman
1502020021,Sepantai Renah
1502020022,Rantau Bayur
1502020023,Sungai Ulas
1502021,Lembah Masurai
1502021001,Tanjung Dalam
1502021002,Muara Pangi
1502021003,Rantau Jering
1502021004,Nilo Dingin
1502021005,Tanjung Berugo
1502021006,Tuo
1502021007,Koto Rami
1502021008,Pasar Masurai
1502021009,Rancan
1502021010,Muara Lengayo
1502021011,Sungai Lalang
1502021012,Talang Asal
1502021013,Muara Kelukup
1502021014,Talang Paruh
1502021015,Durian Mukut
1502022,Tiang Pumpung
1502022001,Sekancing
1502022002,Beringin Sanggul
1502022003,Rantau Limau Kapas
1502022004,Sekancing Ilir
1502022005,Baru Bukit Punjung
1502022006,Baru Sungai Sakai
1502030,Pamenang
1502030004,Rejosari
1502030005,Pematang Kancil
1502030006,Tanah Abang
1502030007,Empang Benao
1502030008,Tanjung Gedang
1502030009,Keroya
1502030010,Pauh Menang
1502030011,Pamenang
1502030017,Sialang
1502030018,Muara Belengo
1502030019,Jelatang
1502030020,Karang Berahi
1502030026,Sungai Udang
1502030027,Pelakar Jaya
1502031,Pamenang Barat
1502031001,Mampun Baru
1502031002,Pinang Merah
1502031003,Karang Anyar
1502031004,Simpang Limbur Merangin
1502031005,Limbur Merangin
1502031006,Tanjung Lamin
1502031007,Papit
1502031008,Pulau Tujuh
1502032,Renah Pamenang
1502032001,Lantak Seribu
1502032002,Rasau
1502032003,Meranti
1502032004,Bukit Bungkul
1502033,Pamenang Selatan
1502033001,Tanjung Benuang
1502033002,Tambang Emas
1502033003,Pulau Bayur
1502033004,Selango
1502040,Bangko
1502040004,Sungai Kapas
1502040005,Langling
1502040006,Kungkai
1502040014,Pasar Atas Bangko
1502040016,Pasar Bangko
1502040017,Pematang Kandis
1502040018,Dusun Bangko
1502040019,Mudo
1502041,Bangko Barat
1502041001,Bedeng Rejo
1502041002,Bukit Beringin
1502041003,Sungai Putih
1502041004,Pulau Rengas
1502041005,Biuku Tanjung
1502041006,Pulau Rengas Ulu
1502042,Nalo Tantan
1502042001,Mentawak
1502042002,Sungai Ulak
1502042003,Aur Berduri
1502042004,Danau
1502042005,Telun
1502042006,Nalo Gedang
1502042007,Baru Nalo
1502043,Batang Masumai
1502043001,Pulau Baru
1502043002,Rantau Alai
1502043003,Lubuk Gaung
1502043004,Titian Teras
1502043005,Salam Buku
1502043006,Kederasan Panjang
1502043007,Pulau Layang
1502043008,Pelangki
1502043009,Nibung
1502043010,Tambang Besi
1502050,Sungai Manau
1502050009,Bukit Batu
1502050010,Sungai Nilau
1502050011,Sungai Pinang
1502050012,Palipan
1502050013,Seringat
1502050014,Tiangko
1502050015,Sungai Manau
1502050016,Durian Lecah
1502050017,Benteng
1502050018,Gelanggang
1502051,Renah Pembarap
1502051001,Talang Segegah
1502051002,Durian Batakuk
1502051003,Muara Panco Barat
1502051004,Parit Ujung Tanjung
1502051005,Guguk
1502051006,Muara Bantan
1502051007,Markeh
1502051008,Air Batu
1502051009,Muara Panco Timur
1502051010,Simpang Parit
1502051011,Marus Jaya
1502051012,Renah Medan
1502052,Pangkalan Jambu
1502052001,Bukit Perentak
1502052002,Baru Pangkalan Jambu
1502052003,Tiga Alur Pangkalan Jambu
1502052004,Birun
1502052005,Bunga Tanjung
1502052006,Sungai Jering
1502052007,Kampung Limo
1502052008,Tanjung Mudo
1502060,Tabir
1502060026,Mampun
1502060027,Kampung Baruh
1502060028,Pasar Rantau Panjang
1502060029,Seling
1502060030,Kandang
1502060031,Koto Rayo
1502060032,Dusun Baru
1502060033,Beluran Panjang
1502060035,Tanjung Ilir
1502060046,Lubuk Napal
1502060047,Pasar Baru Rantau Panjang
1502061,Tabir Ulu
1502061009,Muara Jernih
1502061010,Pulau Aro
1502061011,Kapuk
1502061012,Rantau Ngarau
1502061013,Muara Seketuk
1502061014,Medan Baru
1502062,Tabir Selatan
1502062001,Sinar Gading
1502062002,Muara Delang
1502062003,Sungai Sahut
1502062004,Bunga Antoi
1502062005,Rawa Jaya
1502062006,Bunga Tanjung
1502062007,Gading Jaya
1502062008,Mekar Jaya
1502063,Tabir Ilir
1502063001,Ulak Makam
1502063002,Air Batu
1502063003,Rejo Sari
1502063004,Kota Raja
1502063005,Rantau Limau Manis
1502063006,Tunggul Bulin
1502063007,Mekar Limau Manis
1502064,Tabir Timur
1502064001,Bukit Subur
1502064002,Sungai Bulian
1502064003,Sungai Limau
1502064004,Sri Sembilan
1502065,Tabir Lintas
1502065001,Koto Baru
1502065002,Sido Lego
1502065003,Tambang Baru
1502065004,Mensango
1502065005,Sido Harjo
1502066,Margo Tabir
1502066001,Tanjung Rejo
1502066002,Sumber Agung
1502066003,Suko Rejo
1502066004,Sido Rukun
1502066005,Lubuk Bumbun
1502066006,Tegal Rejo
1502067,Tabir Barat
1502067001,Air Liki
1502067002,Ngaol
1502067003,Telentam
1502067004,Sungai Tabir
1502067005,Batang Kibul
1502067006,Muara Kibul
1502067007,Pulau Terbakar
1502067008,Tanjung Putus
1502067009,Pulau Lebar
1502067010,Air Liki Baru
1502067011,Ngaol Ilir
1502067012,Baru Kibul
1502067013,Tanjung Beringin
1502067014,Muara Langeh
1503,Sarolangun
1503010,Batang Asai
1503010001,Simpang Narso
1503010002,Batu Empang
1503010003,Bathin Pengambang
1503010004,Muara Air Dua
1503010005,Sungai Keradak
1503010006,Tambak Ratu
1503010007,Rantau Panjang
1503010008,Pekan Gedang
