6501,Malinau
6501010,Sungai Boh
6501010001,Mahak Baru
6501010002,Dumu Mahak
6501010003,Long Top
6501010004,Data Baru
6501010005,Long Lebusan
6501010006,Agung Baru
6501020,Kayan Selatan
6501020001,Long Ampung
6501020002,Sungai Barang
6501020003,Lidung Payau
6501020004,Long Uro
6501020005,Metulang
6501030,Kayan Hulu
6501030001,Long Temuyat
6501030002,Nawang Baru
6501030003,Long Betaoh
6501030004,Long Nawang
6501030005,Long Payau
6501040,Kayan Hilir
6501040001,Long Metun
6501040002,Sungai Anai
6501040003,Long Pipa
6501040004,Long Sule
6501040005,Data Dian
6501050,Pujungan
6501050001,Long Belaka Pitau
6501050002,Long Jelet
6501050003,Long Pua
6501050004,Long Ketaman
6501050005,Long Aran
6501050006,Long Lame
6501050007,Long Pujungan
6501050008,Long Paliran
6501050009,Long Bena
6501060,Bahau Hulu
6501060001,Long Uli
6501060002,Long Tebulo
6501060003,Long Alango
6501060004,Long Kemuat
6501060005,Long Berini
6501060006,Apau Ping
6501070,Sungai Tubu
6501070001,Long Pada
6501070002,Long Nyau
6501070003,Long Titi
6501070004,Long Ranau
6501070005,Rian Tubu
6501080,Malinau Selatan Hulu
6501080001,Long Jalan
6501080002,Tanjung Nanga
6501080003,Nahakramo
6501080004,Metut
6501080005,Long Lake
6501080006,Halanga
6501080007,Punan Mirau
6501080008,Long Rat
6501090,Malinau Selatan
6501090001,Langap
6501090002,Laban Nyarit
6501090003,Nunuk Tanah Kibang
6501090004,Sengayan
6501090005,Pelencau
6501090006,Bila Bekayuk
6501090007,Long Loreh
6501090008,Paya Seturan
6501090009,Punan Rian
6501100,Malinau Selatan Hilir
6501100001,Long Adiu
6501100002,Punan Gong Solok
6501100003,Batu Kajang
6501100004,Gong Solok
6501100005,Punan Long Adiu
6501100006,Punan Setarap
6501100007,Setarap
6501100008,Setulang
6501110,Mentarang
6501110001,Harapan Maju
6501110002,Paking
6501110003,Long Liku
6501110004,Mentarang Baru
6501110005,Long Bisai
6501110006,Long Gafid
6501110007,Temalang
6501110008,Lidung Kemenci
6501110009,Pulau Sapi
6501120,Mentarang Hulu
6501120001,Lung Semamu
6501120002,Lung Barang
6501120003,Lung Simau
6501120004,Lung Fala
6501120005,Lung Mekatip
6501120006,Lung Kebinu
6501120007,Lung Sulit
6501130,Malinau Utara
6501130001,Sembuak Warod
6501130002,Luso
6501130003,Respen Tubu
6501130004,Kaliamok
6501130005,Malinau Seberang
6501130006,Lubak Manis
6501130007,Semengaris
6501130008,Kelapis
6501130009,Belayan
6501130010,Putat
6501130011,Salap
6501130012,Seruyung
6501140,Malinau Barat
6501140001,Punan Bengalun
6501140002,Sesua
6501140003,Sempayang
6501140004,Kuala Lapang
6501140005,Tanjung Lapang
6501140006,Taras
6501140007,Long Kenipe
6501140008,Sentaban
6501140009,Long Bila
6501150,Malinau Kota
6501150001,Batu Lidung
6501150002,Tanjung Keranjang
6501150003,Malinau Hilir
6501150004,Malinau Kota
6501150005,Pelita Kanaan
6501150006,Malinau Hulu
6502,Bulungan
6502010,Peso
6502010001,Long Lejuh
6502010002,Long Peleban
6502010003,Long Yiin/pelaah
6502010004,Long Buang
6502010005,Long Lian
6502010006,Muara Pengean
6502010007,Long Peso
6502010008,Long Bia
6502010009,Lepak Aru
6502010010,Long Lasan
6502020,Peso Hilir
6502020001,Naha Aya
6502020002,Long Telenjau
6502020003,Long Bang Hulu
6502020004,Long Bang
6502020005,Long Tungu
6502020006,Long Lembu
6502030,Tanjung Palas Barat
6502030001,Long Beluah
6502030002,Long Sam
6502030003,Long Pari
6502030004,Mara Satu
6502030005,Mara Hilir
6502040,Tanjung Palas
6502040001,Antutan
6502040002,Pejalin
6502040003,Tanjung Palas Hulu
6502040004,Tanjung Palas Tengah
6502040005,Karang Anyar
6502040006,Gunung Putih/kr. Jenawi
6502040007,Tanjung Palas Hilir
6502040008,Teras Baru
6502040009,Teras Nawang
6502050,Tanjung Selor
6502050001,Gunung Seriang
6502050002,Tanjung Selor Hulu
6502050003,Jelarai Selor
6502050004,Gunung Sari
6502050005,Bumi Rahayu
6502050006,Apung
6502050007,Tengkapak
6502050008,Tanjung Selor Timur
6502050009,Tanjung Selor Hilir
6502060,Tanjung Palas Timur
6502060001,Mangku Padi
6502060002,Tanah Kuning
6502060003,Binai
6502060004,Sajau
6502060005,Pura Sajau
6502060006,Sajau Hilir
6502060007,Wono Mulyo
6502060008,Tanjung Agung
6502070,Tanjung Palas Tengah
6502070001,Tanjung Buka
6502070002,Salim Batu
6502070003,Silva Rahayu
6502080,Tanjung Palas Utara
6502080001,Pimping
6502080002,Kelubir
6502080003,Karang Agung
6502080004,Ruhui Rahayu
6502080005,Panca Agung
6502080006,Ardi Mulya
6502090,Sekatak
6502090001,Ujang
6502090002,Tenggiling
6502090003,Terindak
6502090004,Pungit
6502090005,Sekatak Bengara
6502090006,Pentian
6502090007,Ambalat
6502090008,Kendari
6502090009,Kelincawan
6502090010,Bunau
6502090011,Anjar Arip
6502090012,Paru Abang
6502090013,Kelising
6502090014,Bekiliu
6502090015,Punan Dulau
6502090016,Bambang
6502090017,Kelembunan
6502090018,Maritam
6502090019,Turung
6502090020,Keriting
6502090021,Sekatak Buji
6502090022,Liagu
6502100,Bunyu
6502100001,Bunyu Barat
6502100002,Bunyu Selatan
6502100003,Bunyu Timur
6503,Tana Tidung
6503010,Muruk Rian
6503010001,Balayan Ari
6503010002,Seputuk
6503010003,Rian
6503010004,Kapuak
6503010005,Rian Rayo
6503010006,Sapari
6503020,Sesayap
6503020001,Sedulun
6503020002,Limbu Sedulun
6503020003,Gunawan
6503020004,Tideng Pale
6503020005,Tideng Pale Timur
6503020006,Sebidai
6503020007,Sebawang
6503030,Betayau
6503030001,Mendupo
6503030002,Periuk
6503030003,Bebakung
6503030004,Kujau
6503030005,Maning
6503030006,Buong Baru
6503040,Sesayap Hilir
6503040001,Seludau
6503040002,Sesayap
6503040003,Sepala Dalung
6503040004,Bandan Bikis
6503040005,Bebatu
6503040006,Sengkong
6503040007,Menjelutung
6503040008,Sesayap Selor
6503050,Tana Lia
6503050001,Tanah Merah
6503050002,Sambungan
6503050003,Tengku Dacing
6503050004,Tanah Merah Barat
6503050005,Sambungan Selatan
6504,Nunukan
6504010,Krayan Selatan
6504010001,Long Pasia
6504010002,Liang Lunuk
6504010003,Pa Ibang
6504010004,Pa Amai
6504010005,Pa Kaber
6504010006,Pa Tera
6504010007,Pa Sing
6504010008,Long Budung
6504010009,Pa Dalan
6504010010,Pa Urang
6504010011,Long Birar
6504010012,Pa Upan
6504010017,Long Pupung
6504011,Krayan Tengah
6504011001,Tang Paye
6504011002,Long Kelupan
6504011003,Long Rungan
6504011004,Pa Milau
6504011005,Pa Yalau
6504011006,Long Mutan
6504011007,Tang Badui
6504011008,Long Padi
6504011009,Long Rian
6504011010,Ba Liku
6504011011,Binuang
6504020,Krayan
6504020009,Pa Matung
6504020010,Pa Putuk
6504020011,Cinglat
6504020020,Pa Padi
6504020021,Liang Biadung
6504020022,Wa Laya
6504020023,Long Matung
6504020024,Long Rupan
6504020025,Long Katung
6504020028,Pa Terutun
6504020029,Long Bawan
6504020033,Pa Rupai
6504020034,Buduk Tumu
6504020035,Long Nawang
6504020040,Buduk Kinangan
6504020041,Wa Yanud
6504020053,Pa Sire
6504020057,Pa Nado
6504020058,Liang Tuer
6504020059,Long Api
6504020060,Ba Sikor
6504020061,Long Berayang
6504020063,Liang Butan
6504021,Krayan Timur
6504021001,Kampung Baru
6504021002,Long Umung
6504021003,Pa Kebuan
6504021004,Pa Betung
6504021005,Bungayan
6504021006,Wa Yagung
6504021007,Pa Melade
6504021008,Long Sepayang
6504021009,Pa Umung
6504021010,Pa Pawan
6504021011,Long Nuat
6504021012,Long Tenem
6504021013,Pa Lidung
6504021014,Pa Rangeb
6504021015,Pa Raye
6504021016,Pa Pala
6504021017,Sinar Baru
6504022,Krayan Barat
6504022001,Pa Inan
6504022002,Pa Mulak
6504022003,Long Mangan
6504022004,Long Kabid
6504022005,Pa Butal
6504022006,Pa Urud
6504022007,Pa Kemut
6504022008,Buduk Kubul
6504022009,Long Tugul
6504022010,Long Puak
6504022011,Lembudud
6504022012,Pa Delung
6504022013,Pa Kidang
6504022014,Lembada
6504022015,Liang Turan
6504022016,Liang Alig
6504022017,Pa Payak
6504022018,Pa Mering
6504022019,Lepatar
6504022020,Liang Bua
6504022021,Pa Pirit
6504022022,Ma Libu
6504022023,Pa Lutut
6504022024,Sembudud
6504022025,Pa Pani
6504030,Lumbis Ogong
6504030001,Payang
6504030002,Suyadon
6504030003,Tukulon
6504030004,Bulu Mengelom
6504030005,Batung
6504030006,Ubel Sulok
6504030007,Ubel Alung
6504030008,Nan Sapan
6504030009,Sedalit
6504030010,Tambalang Hilir
6504030011,Paluan
6504030012,Jukup
6504030013,Long Bulu
6504030014,Kalam Buku
6504030015,Tadungus
6504030016,Semata
6504030017,Linsayung
6504030018,Salan
6504030019,Sungoi
6504030020,Sinampala I
6504030021,Samunti
6504030022,Sinampala Ii
6504030023,Limpakon
6504030024,Labuk
6504030026,Sanal
6504030027,Tumatalas
6504031,Lumbis Pansiangan
6504031001,Sumentobol
6504031002,Nantukidan
6504031003,Labang
6504031004,Sumantipal
6504031005,Ngawol
6504031006,Bulu Laun Hilir
6504031007,Lagas
6504031008,Tantalujuk
6504031009,Panas
6504031010,Kuyo
6504031011,Bokok
6504031012,Tambalang Hulu
6504031013,Langgason
6504032,Lumbis Hulu
6504032001,Sibalu
6504032002,Mamasin
6504032003,Duyan
6504032004,Tau Lumbis
6504032005,Kabungalor
6504032006,Tetagas
6504032007,Bulu Laun Hulu
6504032008,Tantu Libing
6504032009,Kalisun
6504032010,Lepaga
6504040,Lumbis
6504040001,Sangkup
