3201,Bogor
3201010,Nanggung
3201010001,Malasari
3201010002,Bantar Karet
3201010003,Cisarua
3201010004,Curug Bitung
3201010005,Nanggung
3201010006,Pangkal Jaya
3201010007,Sukaluyu
3201010008,Hambaro
3201010009,Kalong Liud
3201010010,Parakan Muncang
3201010011,Batu Tulis
3201020,Leuwiliang
3201020001,Purasari
3201020002,Puraseda
3201020003,Karyasari
3201020004,Pabangbon
3201020005,Karacak
3201020006,Barengkok
3201020007,Cibeber Ii
3201020016,Cibeber I
3201020017,Leuwimekar
3201020018,Leuwiliang
3201020019,Karehkel
3201021,Leuwisadeng
3201021001,Wangun Jaya
3201021002,Sadengkolot
3201021003,Leuwisadeng
3201021004,Sibanteng
3201021005,Babakan Sadeng
3201021006,Sadeng
3201021007,Kalong Ii
3201021008,Kalong I
3201030,Pamijahan
3201030001,Cibunian
3201030002,Purwabakti
3201030003,Ciasmara
3201030004,Ciasihan
3201030005,Gunung Sari
3201030006,Gunung Bunder Ii
3201030007,Gunung Bunder 1
3201030008,Cibening
3201030009,Gunung Picung
3201030010,Cibitung Kulon
3201030011,Cibitung Wetan
3201030012,Pamijahan
3201030013,Pasarean
3201030014,Gunung Menyan
3201030015,Cimayang
3201040,Cibungbulang
3201040001,Situ Udik
3201040002,Situ Ilir
3201040003,Cibatok 2
3201040004,Ciaruten Udik
3201040005,Cibatok 1
3201040006,Sukamaju
3201040007,Cemplang
3201040008,Galuga
3201040009,Dukuh
3201040010,Cimanggu 2
3201040011,Cimanggu 1
3201040012,Girimulya
3201040013,Leuweung Kolot
3201040014,Ciaruten Ilir
3201040015,Cijujung
3201050,Ciampea
3201050004,Ciampea Udik
3201050008,Cinangka
3201050009,Cibuntu
3201050010,Cicadas
3201050011,Tegal Waru
3201050012,Bojong Jengkol
3201050013,Cihideung Udik
3201050014,Cihideung Ilir
3201050015,Cibanteng
3201050016,Bojong Rangkas
3201050017,Cibadak
3201050018,Benteng
3201050019,Ciampea
3201051,Tenjolaya
3201051001,Tapos I
3201051002,Gunung Malang
3201051003,Tapos Ii
3201051004,Situ Daun
3201051005,Cibitung Tengah
3201051006,Cinangneng
3201051007,Gunung Mulya
3201060,Dramaga
3201060001,Purwasari
3201060002,Petir
3201060003,Sukadamai
3201060004,Sukawening
3201060005,Neglasari
3201060006,Sinarsari
3201060007,Ciherang
3201060008,Dramaga
3201060009,Babakan
3201060010,Cikarawang
3201070,Ciomas
3201070009,Kota Batu
3201070010,Mekarjaya
3201070011,Parakan
3201070012,Ciomas
3201070013,Pagelaran
3201070014,Sukamakmur
3201070015,Ciapus
3201070016,Sukaharja
3201070017,Padasuka
3201070018,Ciomas Rahayu
3201070019,Laladon
3201071,Tamansari
3201071001,Sukajadi
3201071002,Sukaluyu
3201071003,Sukajaya
3201071004,Sukaresmi
3201071005,Pasir Eurih
3201071006,Taman Sari
3201071007,Sukamantri
3201071008,Sirnagalih
3201080,Cijeruk
3201080010,Warung Menteng
3201080011,Cijeruk
3201080012,Cipelang
3201080013,Cibalung
3201080014,Cipicung
3201080015,Tanjung Sari
3201080016,Tajur Halang
3201080017,Palasari
3201080018,Sukaharja
3201081,Cigombong
3201081001,Tugu Jaya
3201081002,Cigombong
3201081003,Watesjaya
3201081004,Srogol
3201081005,Ciburuy
3201081006,Cisalada
3201081007,Pasirjaya
3201081008,Ciburayut
3201081009,Ciadeg
3201090,Caringin
3201090001,Pasir Buncir
3201090002,Cinagara
3201090003,Tangkil
