3301,Cilacap
3301010,Dayeuhluhur
3301010001,Panulisan Barat
3301010002,Panulisan
3301010003,Panulisan Timur
3301010004,Matenggeng
3301010005,Ciwalen
3301010006,Dayeuhluhur
3301010007,Hanum
3301010008,Datar
3301010009,Bingkeng
3301010010,Bolang
3301010011,Kutaagung
3301010012,Cijeruk
3301010013,Cilumping
3301010014,Sumpinghayu
3301020,Wanareja
3301020001,Purwasari
3301020002,Cilongkrang
3301020003,Tarisi
3301020004,Bantar
3301020005,Sidamulya
3301020006,Adimulya
3301020007,Wanareja
3301020008,Madura
3301020009,Madusari
3301020010,Tambaksari
3301020011,Majingklak
3301020012,Malabar
3301020013,Limbangan
3301020014,Cigintung
3301020015,Palugon
3301020016,Jambu
3301030,Majenang
3301030001,Pahonjean
3301030002,Mulyadadi
3301030003,Mulyasari
3301030004,Padangsari
3301030005,Cilopadang
3301030006,Padangjaya
3301030007,Sindangsari
3301030008,Jenang
3301030009,Salebu
3301030010,Cibeunying
3301030011,Sepatnunggal
3301030012,Bener
3301030013,Boja
3301030014,Ujungbarang
3301030015,Pengadegan
3301030016,Sadabumi
3301030017,Sadahayu
3301040,Cimanggu
3301040001,Karangreja
3301040002,Cimanggu
3301040003,Bantarpanjang
3301040004,Panimbang
3301040005,Mandala
3301040006,Bantarmangu
3301040007,Cilempuyang
3301040008,Rejodadi
3301040009,Negarajati
3301040010,Cisalak
3301040011,Cibalung
3301040012,Karangsari
3301040013,Kutabima
3301040014,Pesahangan
3301040015,Cijati
3301050,Karangpucung
3301050001,Cidadap
3301050002,Pengawaren
3301050003,Gunungtelu
3301050004,Sindangbarang
3301050005,Karangpucung
3301050006,Tayemtimur
3301050007,Tayem
3301050008,Ciporos
3301050009,Surusunda
3301050010,Bengbulang
3301050011,Sidamulya
3301050012,Ciruyung
3301050013,Pamulihan
3301050014,Babakan
3301060,Cipari
3301060001,Serang
3301060002,Mulyadadi
3301060003,Cipari
3301060004,Segaralangu
3301060005,Karangreja
3301060006,Kutasari
3301060007,Pegadingan
3301060008,Cisuru
3301060009,Mekarsari
3301060010,Sidasari
3301060011,Caruy
3301070,Sidareja
3301070001,Tegalsari
3301070002,Margasari
3301070003,Tinggarjaya
3301070004,Gunungreja
3301070005,Sidareja
3301070006,Sidamulya
3301070007,Sudagaran
3301070008,Kunci
3301070009,Karanggedang
3301070010,Penyarang
3301080,Kedungreja
3301080001,Sidanegara
3301080002,Tambakreja
3301080003,Kaliwungu
3301080004,Bumireja
3301080005,Jatisari
3301080006,Ciklapa
3301080007,Bangunreja
3301080008,Kedungreja
3301080009,Tambaksari
3301080010,Rejamulya
3301080011,Bojongsari
3301090,Patimuan
3301090001,Rawaapu
3301090002,Sidamukti
3301090003,Purwodadi
3301090004,Cimrutu
3301090005,Patimuan
3301090006,Cinyawang
3301090007,Bulupayung
3301100,Gandrungmangu
3301100001,Cisumur
3301100002,Sidaurip
3301100003,Gintungreja
3301100004,Layansari
3301100005,Gandrungmanis
3301100006,Bulusari
3301100007,Gandrungmangu
3301100008,Wringinharjo
3301100009,Karanganyar
3301100010,Muktisari
3301100011,Kertajaya
3301100012,Cinangsi
3301100013,Karanggintung
3301100014,Rungkang
3301110,Bantarsari
3301110001,Bantarsari
3301110002,Rawajaya
3301110003,Binangun
3301110004,Bulaksari
3301110005,Kamulyan
3301110006,Cikedondong
3301110007,Kedungwadas
3301110008,Citembong
