7401,Buton
7401050,Lasalimu
7401050050,Lasalimu
7401050051,Lasalimu Selatan
7401050052,Siotapina
7401050060,Pasar Wajo
7401050061,Wolowa
7401050062,Wabula
7401050110,Kapontori
7401051,Lasalimu Selatan
7401051050,Lasalimu
7401051051,Lasalimu Selatan
7401051052,Siotapina
7401051060,Pasar Wajo
7401051061,Wolowa
7401051062,Wabula
7401051110,Kapontori
7401052,Siotapina
7401052050,Lasalimu
7401052051,Lasalimu Selatan
7401052052,Siotapina
7401052060,Pasar Wajo
7401052061,Wolowa
7401052062,Wabula
7401052110,Kapontori
7401060,Pasar Wajo
7401060050,Lasalimu
7401060051,Lasalimu Selatan
7401060052,Siotapina
7401060060,Pasar Wajo
7401060061,Wolowa
7401060062,Wabula
7401060110,Kapontori
7401061,Wolowa
7401061050,Lasalimu
7401061051,Lasalimu Selatan
7401061052,Siotapina
7401061060,Pasar Wajo
7401061061,Wolowa
7401061062,Wabula
7401061110,Kapontori
7401062,Wabula
7401062050,Lasalimu
7401062051,Lasalimu Selatan
7401062052,Siotapina
7401062060,Pasar Wajo
7401062061,Wolowa
7401062062,Wabula
7401062110,Kapontori
7401110,Kapontori
7401110050,Lasalimu
7401110051,Lasalimu Selatan
7401110052,Siotapina
7401110060,Pasar Wajo
7401110061,Wolowa
7401110062,Wabula
7401110110,Kapontori
7402,Muna
7402010,Tongkuno
7402010010,Tongkuno
7402010011,Tongkuno Selatan
7402010020,Parigi
7402010021,Bone
7402010022,Marobo
7402010030,Kabawo
7402010031,Kabangka
7402010032,Kontukowuna
7402010061,Kontunaga
7402010062,Watopute
7402010070,Katobu
7402010071,Lohia
7402010072,Duruka
7402010073,Batalaiworu
7402010080,Napabalano
7402010081,Lasalepa
7402010083,Towea
7402010090,Wakorumba Selatan
7402010091,Pasir Putih
7402010092,Pasi Kolaga
7402010111,Maligano
7402010112,Batukara
7402011,Tongkuno Selatan
7402011010,Tongkuno
7402011011,Tongkuno Selatan
7402011020,Parigi
7402011021,Bone
7402011022,Marobo
7402011030,Kabawo
7402011031,Kabangka
7402011032,Kontukowuna
7402011061,Kontunaga
7402011062,Watopute
7402011070,Katobu
7402011071,Lohia
7402011072,Duruka
7402011073,Batalaiworu
7402011080,Napabalano
7402011081,Lasalepa
7402011083,Towea
7402011090,Wakorumba Selatan
7402011091,Pasir Putih
7402011092,Pasi Kolaga
7402011111,Maligano
7402011112,Batukara
7402020,Parigi
7402020010,Tongkuno
7402020011,Tongkuno Selatan
7402020020,Parigi
7402020021,Bone
7402020022,Marobo
7402020030,Kabawo
7402020031,Kabangka
7402020032,Kontukowuna
7402020061,Kontunaga
7402020062,Watopute
7402020070,Katobu
7402020071,Lohia
7402020072,Duruka
7402020073,Batalaiworu
7402020080,Napabalano
7402020081,Lasalepa
7402020083,Towea
7402020090,Wakorumba Selatan
7402020091,Pasir Putih
7402020092,Pasi Kolaga
7402020111,Maligano
7402020112,Batukara
7402021,Bone
7402021010,Tongkuno
7402021011,Tongkuno Selatan
7402021020,Parigi
7402021021,Bone
7402021022,Marobo
7402021030,Kabawo
7402021031,Kabangka
7402021032,Kontukowuna
7402021061,Kontunaga
7402021062,Watopute
7402021070,Katobu
7402021071,Lohia
7402021072,Duruka
7402021073,Batalaiworu
7402021080,Napabalano
7402021081,Lasalepa
7402021083,Towea
7402021090,Wakorumba Selatan
7402021091,Pasir Putih
7402021092,Pasi Kolaga
7402021111,Maligano
7402021112,Batukara
7402022,Marobo
7402022010,Tongkuno
7402022011,Tongkuno Selatan
7402022020,Parigi
7402022021,Bone
7402022022,Marobo
7402022030,Kabawo
7402022031,Kabangka
7402022032,Kontukowuna
7402022061,Kontunaga
7402022062,Watopute
7402022070,Katobu
7402022071,Lohia
7402022072,Duruka
7402022073,Batalaiworu
7402022080,Napabalano
7402022081,Lasalepa
7402022083,Towea
7402022090,Wakorumba Selatan
7402022091,Pasir Putih
7402022092,Pasi Kolaga
7402022111,Maligano
7402022112,Batukara
7402030,Kabawo
7402030010,Tongkuno
7402030011,Tongkuno Selatan
7402030020,Parigi
7402030021,Bone
7402030022,Marobo
7402030030,Kabawo
7402030031,Kabangka
7402030032,Kontukowuna
7402030061,Kontunaga
7402030062,Watopute
7402030070,Katobu
7402030071,Lohia
7402030072,Duruka
7402030073,Batalaiworu
7402030080,Napabalano
7402030081,Lasalepa
7402030083,Towea
7402030090,Wakorumba Selatan
7402030091,Pasir Putih
7402030092,Pasi Kolaga
7402030111,Maligano
7402030112,Batukara
7402031,Kabangka
7402031010,Tongkuno
7402031011,Tongkuno Selatan
7402031020,Parigi
7402031021,Bone
7402031022,Marobo
7402031030,Kabawo
7402031031,Kabangka
7402031032,Kontukowuna
7402031061,Kontunaga
7402031062,Watopute
7402031070,Katobu
7402031071,Lohia
7402031072,Duruka
7402031073,Batalaiworu
7402031080,Napabalano
7402031081,Lasalepa
7402031083,Towea
7402031090,Wakorumba Selatan
7402031091,Pasir Putih
7402031092,Pasi Kolaga
7402031111,Maligano
7402031112,Batukara
7402032,Kontukowuna
7402032010,Tongkuno
7402032011,Tongkuno Selatan
7402032020,Parigi
7402032021,Bone
7402032022,Marobo
7402032030,Kabawo
7402032031,Kabangka
7402032032,Kontukowuna
7402032061,Kontunaga
7402032062,Watopute
7402032070,Katobu
7402032071,Lohia
7402032072,Duruka
7402032073,Batalaiworu
7402032080,Napabalano
7402032081,Lasalepa
7402032083,Towea
7402032090,Wakorumba Selatan
7402032091,Pasir Putih
7402032092,Pasi Kolaga
7402032111,Maligano
7402032112,Batukara
7402061,Kontunaga
7402061010,Tongkuno
7402061011,Tongkuno Selatan
7402061020,Parigi
