1201,Nias
1201060,Idano Gawo
1201060060,Idano Gawo
1201060061,Bawolato
1201060062,Ulugawo
1201060070,Gido
1201060071,Sogaeadu
1201060081,Ma U
1201060082,Somolo - Molo
1201060130,Hiliduho
1201060131,Hili Serangkai
1201060132,Botomuzoi
1201061,Bawolato
1201061060,Idano Gawo
1201061061,Bawolato
1201061062,Ulugawo
1201061070,Gido
1201061071,Sogaeadu
1201061081,Ma U
1201061082,Somolo - Molo
1201061130,Hiliduho
1201061131,Hili Serangkai
1201061132,Botomuzoi
1201062,Ulugawo
1201062060,Idano Gawo
1201062061,Bawolato
1201062062,Ulugawo
1201062070,Gido
1201062071,Sogaeadu
1201062081,Ma U
1201062082,Somolo - Molo
1201062130,Hiliduho
1201062131,Hili Serangkai
1201062132,Botomuzoi
1201070,Gido
1201070060,Idano Gawo
1201070061,Bawolato
1201070062,Ulugawo
1201070070,Gido
1201070071,Sogaeadu
1201070081,Ma U
1201070082,Somolo - Molo
1201070130,Hiliduho
1201070131,Hili Serangkai
1201070132,Botomuzoi
1201071,Sogaeadu
1201071060,Idano Gawo
1201071061,Bawolato
1201071062,Ulugawo
1201071070,Gido
1201071071,Sogaeadu
1201071081,Ma U
1201071082,Somolo - Molo
1201071130,Hiliduho
1201071131,Hili Serangkai
1201071132,Botomuzoi
1201081,Ma U
1201081060,Idano Gawo
1201081061,Bawolato
1201081062,Ulugawo
1201081070,Gido
1201081071,Sogaeadu
1201081081,Ma U
1201081082,Somolo - Molo
1201081130,Hiliduho
1201081131,Hili Serangkai
1201081132,Botomuzoi
1201082,Somolo - Molo
1201082060,Idano Gawo
1201082061,Bawolato
1201082062,Ulugawo
1201082070,Gido
1201082071,Sogaeadu
1201082081,Ma U
1201082082,Somolo - Molo
1201082130,Hiliduho
1201082131,Hili Serangkai
1201082132,Botomuzoi
1201130,Hiliduho
1201130060,Idano Gawo
1201130061,Bawolato
1201130062,Ulugawo
1201130070,Gido
1201130071,Sogaeadu
1201130081,Ma U
1201130082,Somolo - Molo
1201130130,Hiliduho
1201130131,Hili Serangkai
1201130132,Botomuzoi
1201131,Hili Serangkai
1201131060,Idano Gawo
1201131061,Bawolato
1201131062,Ulugawo
1201131070,Gido
1201131071,Sogaeadu
1201131081,Ma U
1201131082,Somolo - Molo
1201131130,Hiliduho
1201131131,Hili Serangkai
1201131132,Botomuzoi
1201132,Botomuzoi
1201132060,Idano Gawo
1201132061,Bawolato
1201132062,Ulugawo
1201132070,Gido
1201132071,Sogaeadu
1201132081,Ma U
1201132082,Somolo - Molo
1201132130,Hiliduho
1201132131,Hili Serangkai
1201132132,Botomuzoi
1202,Mandailing Natal
1202010,Batahan
1202010010,Batahan
1202010011,Sinunukan
1202010020,Batang Natal
