5201,Lombok Barat
5201010,Sekotong
5201010001,Pelangan
5201010002,Sekotong Barat
5201010003,Buwun Mas
5201010004,Sekotong Tengah
5201010005,Kedaro
5201010006,Batu Putih
5201010007,Cendi Manik
5201010008,Gili Gede Indah
5201010011,Taman Baru
5201011,Lembar
5201011001,Mareje
5201011002,Sekotong Timur
5201011003,Lembar
5201011004,Jembatan Kembar
5201011005,Labuan Tereng
5201011006,Mareje Timur
5201011007,Lembar Selatan
5201011008,Jembatan Gantung
5201011009,Jembatan Kembar Timur
5201011010,Eyat Mayang
5201020,Gerung
5201020003,Banyu Urip
5201020004,Dasan Geres
5201020005,Babussalam
5201020006,Dasan Tapen
5201020007,Beleke
5201020009,Kebunayu
5201020010,Gapuk
5201020011,Suka Makmur
5201020012,Tempos
5201020013,Gerung Selatan
5201020014,Gerung Utara
5201020015,Mesanggok
5201020016,Giri Tembesi
5201020017,Taman Ayu
5201030,Labu Api
5201030001,Kuranji
5201030002,Perampuan
5201030003,Karang Bongkot
5201030004,Terong Tawah
5201030005,Bajur
5201030006,Telaga Waru
5201030007,Bagik Polak
5201030008,Bengkel
5201030009,Merembu
5201030010,Labu Api
5201030011,Kuranji Dalang
5201030012,Bagik Polak Barat
5201040,Kediri
5201040005,Jagaraga Indah
5201040006,Montong Are
5201040007,Kediri
5201040008,Gelogor
5201040009,Rumak
5201040010,Banyumulek
5201040011,Ombe Baru
5201040012,Dasan Baru
5201040013,Kediri Selatan
5201040014,Lelede
5201041,Kuripan
5201041001,Kuripan Selatan
5201041002,Kuripan
5201041003,Kuripan Utara
5201041004,Jagaraga
5201041005,Giri Sasak
5201041006,Kuripan Timur
5201050,Narmada
5201050001,Sembung
5201050002,Badrain
5201050003,Batu Kuta
5201050004,Tanak Beak
5201050005,Peresak
5201050006,Keru
5201050007,Sedau
5201050008,Lebah Sempage
5201050009,Sesaot
5201050010,Suranadi
5201050011,Selat
5201050012,Nyur Lembang
5201050013,Lembuak
5201050014,Dasan Tereng
5201050015,Krama Jaya
5201050016,Gerimax Indah
5201050017,Narmada
5201050018,Golong
5201050019,Pakuan
5201050020,Buwun Sejati
5201050021,Mekar Sari
5201051,Lingsar
5201051001,Peteluan Indah
5201051002,Lingsar
5201051003,Batu Kumbung
5201051004,Batu Mekar
5201051005,Karang Bayan
5201051006,Langko
5201051007,Sigerongan
5201051008,Duman
5201051009,Dasan Geria
5201051010,Gegerung
5201051011,Giri Madia
5201051012,Gegelang
5201051013,Gontoran
5201051014,Saribaye
5201051015,Bug-bug
5201060,Gunung Sari
5201060001,Jati Sela
5201060002,Sesela
5201060003,Midang
5201060004,Kekeri
5201060005,Penimbung
5201060006,Mambalan
5201060007,Dopang
5201060008,Taman Sari
5201060009,Gunung Sari
5201060014,Kekait
5201060015,Mekar Sari
5201060016,Guntur Macan
5201060017,Gelangsar
5201060018,Ranjok
5201060019,Bukit Tinggi
5201060020,Jeringo
5201061,Batu Layar
5201061001,Sandik
5201061002,Meninting
5201061003,Batu Layar
5201061004,Lembah Sari
5201061005,Senteluk
5201061006,Senggigi
5201061007,Batu Layar Barat
5201061008,Bengkaung
5201061009,Pusuk Lestari
5202,Lombok Tengah
5202010,Praya Barat
5202010002,Selong Belanak
5202010003,Mekar Sari
5202010004,Banyu Urip
5202010005,Kateng
5202010006,Mangkung
5202010007,Bondir
5202010013,Setanggor
5202010014,Penujak
5202010015,Batujai
5202010016,Tanak Rarang
5202011,Praya Barat Daya
5202011001,Montong Sapah
5202011002,Kabul
5202011003,Pelambik
5202011004,Ranggagata
5202011005,Ungga
5202011006,Darek
5202011007,Batu Jangkih
5202011008,Montong Ajan
5202011009,Pandan Indah
5202011010,Serage
5202011011,Teduh
5202020,Pujut
5202020001,Tumpak
5202020002,Prabu
5202020003,Kuta
5202020004,Rembitan
5202020005,Sukadana
5202020006,Mertak
5202020007,Pengengat
5202020008,Teruwai
5202020009,Gapura
5202020010,Kawo
5202020011,Segale Anyar
5202020012,Sengkol
5202020013,Pengembur
5202020014,Ketara
5202020015,Tanak Awu
5202020016,Bangket Parak
5202030,Praya Timur
5202030001,Kidang
5202030002,Bilelando
5202030003,Semoyang
5202030004,Ganti
5202030005,Beleka
5202030006,Sengkerang
5202030007,Landah
5202030008,Marong
5202030009,Mujur
5202030010,Sukaraja
5202040,Janapria
5202040001,Loang Maka
5202040002,Langko
5202040003,Selebung Rembiga
5202040004,Bakan
5202040005,Durian
5202040006,Pendem
5202040007,Janapria
5202040008,Saba
5202040009,Lekor
5202040010,Kerembong
5202040011,Jango
5202040012,Setuta
5202050,Kopang
5202050001,Muncan
5202050002,Monggas
5202050003,Darmaji
5202050004,Dasan Baru
5202050005,Kopang Rembiga
5202050006,Montong Gamang
5202050007,Lendang Ara
5202050008,Bebuaq
5202050009,Waja Geseng
5202050010,Semparu
5202050011,Aik Bual
5202060,Praya
5202060001,Panjisari
5202060002,Leneng
5202060003,Renteng
5202060004,Praya
5202060005,Prapen
5202060006,Tiwugalih
5202060009,Semayan
5202060018,Bunut Baok
5202060019,Gerunung
5202060020,Gonjak
5202060021,Jago
5202060022,Aik Mual
5202060023,Mertak Tombok
5202060024,Montong Terep
5202060025,Mekar Damai
5202061,Praya Tengah
5202061001,Jontlak
5202061002,Gerantung
5202061003,Sasake
5202061004,Lajut
5202061005,Batunyala
5202061006,Pejanggik
5202061007,Kelebuh
5202061008,Beraim
5202061009,Pengadang
5202061010,Jurang Jaler
5202061011,Dakung
5202061012,Prai Meke
5202070,Jonggat
5202070001,Labulia
5202070002,Sukarara
5202070003,Puyung
5202070004,Gemel
5202070005,Barejulat
5202070006,Bunkate
5202070007,Nyerot
5202070008,Batutulis
5202070009,Jelantik
5202070010,Ubung
5202070011,Bonjeruk
5202070012,Perina
5202070013,Pengenjek
5202080,Pringgarata
5202080001,Bilebante
5202080002,Bagu
5202080003,Sintung
5202080004,Pringgarata
5202080005,Murbaya
5202080006,Sepakek
5202080007,Pemepek
5202080008,Menemeng
5202080009,Arjangka
5202080010,Taman Indah
5202080011,Sisik
5202090,Batukliang
5202090001,Beber
5202090002,Pagutan
5202090003,Barabali
5202090004,Bujak
5202090005,Peresak
5202090006,Mantang
5202090007,Aik Dareq
5202090008,Selebung
5202090009,Tampak Siring
5202090010,Mekar Bersatu
5202091,Batukliang Utara
5202091001,Mas-mas
5202091002,Aik Bukaq
5202091003,Setiling
5202091004,Aik Berik
5202091005,Teratak
5202091006,Lantan
5202091007,Tanak Beaq
5202091008,Karang Sidemen
5203,Lombok Timur
5203010,Keruak
5203010005,Tanjung Luar
5203010006,Pijot
5203010007,Selebung Ketangga
5203010008,Sepit
5203010009,Keruak
5203010010,Batu Putik
5203010011,Senyiur
5203010012,Ketapang Raya
5203010013,Pijot Utara
5203010014,Ketangga Jeraing
5203010015,Mendana Raya
5203010016,Setungkep Lingsar
5203010017,Danerase
5203010018,Montong Belae
5203010019,Pulau Maringkik
5203011,Jerowaru
5203011001,Batunampar
5203011002,Sukaraja
5203011003,Jerowaru
5203011004,Pemongkong
5203011005,Pandan Wangi
5203011006,Sekaroh
5203011007,Wakan
5203011008,Ekas Buana
5203011009,Kwang Rundun
5203011010,Batu Nampar Selatan
5203011011,Pene
5203011012,Sukadamai
5203011013,Sepapan
5203011014,Seriwe
5203011015,Paremas
5203020,Sakra
5203020001,Suangi
5203020012,Sakra
5203020013,Kabar
5203020014,Rumbuk
5203020015,Keselet
5203020016,Sakra Selatan
5203020017,Rumbuk Timur
5203020018,Suangi Timur
5203020019,Moyot
5203020020,Songak
5203020021,Peresak
5203020022,Kuang Baru
5203021,Sakra Barat
5203021001,Sukarara
5203021002,Gunung Rajak
5203021003,Rensing
5203021004,Bungtiang
5203021005,Pengkelakmas
5203021006,Borok Toyang
5203021007,Pejaring
5203021008,Montong Beter
5203021009,Mengkuru
