1601,Ogan Komering Ulu
1601052,Lengkiti
1601052001,Bandar Jaya
1601052002,Karang Endah
1601052003,Pajar Bulan
1601052004,Pagar Dewa
1601052005,Tanjung Lengkayap
1601052006,Bumi Kawa
1601052007,Negeri Ratu
1601052008,Lubuk Dalam
1601052009,Segara Kembang
1601052010,Sukaraja
1601052011,Gedung Pakuan
1601052012,Tualang
1601052013,Sundan
1601052014,Tihang
1601052015,Lubuk Hara
1601052016,Negeri Agung
1601052017,Way Heling
1601052018,Bunga Tanjung
1601052019,Umpam
1601052020,Tanjung Agung
1601052021,Simpang Empat
1601052022,Fajar Jaya
1601070,Sosoh Buay Rayap
1601070001,Negeri Sindang
1601070002,Rantau Kumpai
1601070003,Tungku Jaya
1601070004,Lubuk Baru
1601070005,Bandar
1601070006,Lubuk Leban
1601070007,Penyandingan
1601070008,Kungkilan
1601070009,Mekar Jaya
1601070010,Penantian
1601070011,Mekar Sari
1601080,Pengandonan
1601080008,Gunung Meraksa
1601080010,Tanjung Pura
1601080011,Tanjung Sari
1601080012,Tangsi Lontar
1601080017,Belambangan
1601080018,Kesambi Rata
1601080021,Gunung Liwat
1601080022,Semanding
1601080023,Pengandonan
1601080024,Tanjungan
1601080025,Ujan Mas
1601080026,Gunung Kuripan
1601081,Semidang Aji
1601081001,Tanjung Kurung
1601081002,Sukarami
1601081003,Batang Hari
1601081004,Nyiur Sayak
1601081005,Suka Merindu
1601081006,Padang Bindu
1601081007,Panggal Panggal
1601081008,Bedegung
1601081009,Ulak Pandan
1601081010,Kebon Agung
1601081011,Tubohan
1601081012,Raksa Jiwa
1601081013,Guna Makmur
1601081014,Seleman
1601081015,Kebun Jati
1601081016,Singapura
1601081017,Pengaringan
1601081018,Panai Makmur
1601081019,Banjar Sari
1601081020,Pandan Dulang
1601081021,Tebing Kampung
1601082,Ulu Ogan
1601082001,Kelumpang
1601082002,Mendingin
1601082003,Sukajadi
1601082004,Gunung Tiga
1601082005,Ulak Lebar
1601082006,Pedataran
1601082007,Belandang
1601083,Muara Jaya
1601083001,Kemala Jaya
1601083002,Lontar
1601083003,Lubuk Tupak
1601083004,Beringin
1601083005,Muara Saeh
1601083006,Surau
1601083007,Karang Lantang
1601090,Peninjauan
1601090015,Kepayang
1601090017,Kedondong
1601090018,Belimbing
1601090021,Durian
1601090022,Espe Tiga
1601090023,Lubuk Rukam
1601090024,Bindu
1601090028,Mendala
1601090029,Panji Jaya
1601090030,Makarti Jaya
1601090031,Makarti Tama
1601090032,Penilikan/mitra Ogan
1601090033,Peninjauan
1601090034,Saung Naga
1601090035,Mitra Kencana
1601090044,Karang Dapo
1601091,Lubuk Batang
1601091001,Merbau
1601091002,Gunung Meraksa
1601091003,Kurup
1601091004,Banu Ayu
1601091006,Tanjung Dalam
1601091007,Lubuk Batang Baru
1601091008,Lubuk Batang Lama
1601091010,Belatung
1601091011,Karta Mulia
1601091012,Markisa
1601091013,Lunggaian Baru/air Wal
1601091014,Lunggaian
1601091015,Tanjung Manggus
1601091016,Bandar Agung
1601091017,Sumber Bahagia
1601092,Sinar Peninjauan
1601092001,Marga Bakti
1601092002,Karya Mukti
1601092003,Karya Jaya
1601092004,Sri Mulya
1601092005,Marga Mulya
1601092006,Tanjung Makmur
1601093,Kedaton Peninjauan Raya
1601093001,Bunglai
1601093002,Kedaton
1601093003,Kampai
1601093004,Rantau Panjang
