7201,Banggai Kepulauan
7201030,Totikum
7201030030,Totikum
7201030031,Totikum Selatan
7201030040,Tinangkung
7201030041,Tinangkung Selatan
7201030042,Tinangkung Utara
7201030050,Liang
7201030051,Peling Tengah
7201030060,Bulagi
7201030061,Bulagi Selatan
7201030062,Bulagi Utara
7201030070,Buko
7201030071,Buko Selatan
7201031,Totikum Selatan
7201031030,Totikum
7201031031,Totikum Selatan
7201031040,Tinangkung
7201031041,Tinangkung Selatan
7201031042,Tinangkung Utara
7201031050,Liang
7201031051,Peling Tengah
7201031060,Bulagi
7201031061,Bulagi Selatan
7201031062,Bulagi Utara
7201031070,Buko
7201031071,Buko Selatan
7201040,Tinangkung
7201040030,Totikum
7201040031,Totikum Selatan
7201040040,Tinangkung
7201040041,Tinangkung Selatan
7201040042,Tinangkung Utara
7201040050,Liang
7201040051,Peling Tengah
7201040060,Bulagi
7201040061,Bulagi Selatan
7201040062,Bulagi Utara
7201040070,Buko
7201040071,Buko Selatan
7201041,Tinangkung Selatan
7201041030,Totikum
7201041031,Totikum Selatan
7201041040,Tinangkung
7201041041,Tinangkung Selatan
7201041042,Tinangkung Utara
7201041050,Liang
7201041051,Peling Tengah
7201041060,Bulagi
7201041061,Bulagi Selatan
7201041062,Bulagi Utara
7201041070,Buko
7201041071,Buko Selatan
7201042,Tinangkung Utara
7201042030,Totikum
7201042031,Totikum Selatan
7201042040,Tinangkung
7201042041,Tinangkung Selatan
7201042042,Tinangkung Utara
7201042050,Liang
7201042051,Peling Tengah
7201042060,Bulagi
7201042061,Bulagi Selatan
7201042062,Bulagi Utara
7201042070,Buko
7201042071,Buko Selatan
7201050,Liang
7201050030,Totikum
7201050031,Totikum Selatan
7201050040,Tinangkung
7201050041,Tinangkung Selatan
7201050042,Tinangkung Utara
7201050050,Liang
7201050051,Peling Tengah
7201050060,Bulagi
7201050061,Bulagi Selatan
7201050062,Bulagi Utara
7201050070,Buko
7201050071,Buko Selatan
7201051,Peling Tengah
7201051030,Totikum
7201051031,Totikum Selatan
7201051040,Tinangkung
7201051041,Tinangkung Selatan
7201051042,Tinangkung Utara
7201051050,Liang
7201051051,Peling Tengah
7201051060,Bulagi
7201051061,Bulagi Selatan
7201051062,Bulagi Utara
7201051070,Buko
7201051071,Buko Selatan
7201060,Bulagi
7201060030,Totikum
7201060031,Totikum Selatan
7201060040,Tinangkung
7201060041,Tinangkung Selatan
7201060042,Tinangkung Utara
7201060050,Liang
7201060051,Peling Tengah
7201060060,Bulagi
7201060061,Bulagi Selatan
7201060062,Bulagi Utara
7201060070,Buko
7201060071,Buko Selatan
7201061,Bulagi Selatan
7201061030,Totikum
7201061031,Totikum Selatan
7201061040,Tinangkung
7201061041,Tinangkung Selatan
7201061042,Tinangkung Utara
7201061050,Liang
7201061051,Peling Tengah
7201061060,Bulagi
7201061061,Bulagi Selatan
7201061062,Bulagi Utara
7201061070,Buko
7201061071,Buko Selatan
7201062,Bulagi Utara
7201062030,Totikum
7201062031,Totikum Selatan
7201062040,Tinangkung
7201062041,Tinangkung Selatan
7201062042,Tinangkung Utara
7201062050,Liang
7201062051,Peling Tengah
7201062060,Bulagi
7201062061,Bulagi Selatan
7201062062,Bulagi Utara
7201062070,Buko
7201062071,Buko Selatan
7201070,Buko
7201070030,Totikum
7201070031,Totikum Selatan
7201070040,Tinangkung
7201070041,Tinangkung Selatan
7201070042,Tinangkung Utara
7201070050,Liang
7201070051,Peling Tengah
7201070060,Bulagi
7201070061,Bulagi Selatan
7201070062,Bulagi Utara
7201070070,Buko
7201070071,Buko Selatan
7201071,Buko Selatan
7201071030,Totikum
7201071031,Totikum Selatan
7201071040,Tinangkung
7201071041,Tinangkung Selatan
7201071042,Tinangkung Utara
7201071050,Liang
7201071051,Peling Tengah
7201071060,Bulagi
7201071061,Bulagi Selatan
7201071062,Bulagi Utara
7201071070,Buko
7201071071,Buko Selatan
7202,Banggai
7202010,Toili
7202010010,Toili
7202010011,Toili Barat
7202010012,Moilong
7202010020,Batui
7202010021,Batui Selatan
7202010030,Bunta
7202010031,Nuhon
7202010032,Simpang Raya
7202010040,Kintom
7202010050,Luwuk
7202010051,Luwuk Timur
7202010052,Luwuk Utara
7202010053,Luwuk Selatan
7202010054,Nambo
7202010060,Pagimana
7202010061,Bualemo
7202010062,Lobu
7202010070,Lamala
7202010071,Masama
7202010072,Mantoh
7202010080,Balantak
7202010081,Balantak Selatan
7202010082,Balantak Utara
7202011,Toili Barat
7202011010,Toili
7202011011,Toili Barat
7202011012,Moilong
7202011020,Batui
7202011021,Batui Selatan
7202011030,Bunta
7202011031,Nuhon
7202011032,Simpang Raya
7202011040,Kintom
7202011050,Luwuk
7202011051,Luwuk Timur
7202011052,Luwuk Utara
7202011053,Luwuk Selatan
7202011054,Nambo
7202011060,Pagimana
7202011061,Bualemo
7202011062,Lobu
7202011070,Lamala
7202011071,Masama
7202011072,Mantoh
7202011080,Balantak
7202011081,Balantak Selatan
7202011082,Balantak Utara
7202012,Moilong
7202012010,Toili
7202012011,Toili Barat
7202012012,Moilong
7202012020,Batui
7202012021,Batui Selatan
7202012030,Bunta
7202012031,Nuhon
7202012032,Simpang Raya
7202012040,Kintom
7202012050,Luwuk
7202012051,Luwuk Timur
7202012052,Luwuk Utara
7202012053,Luwuk Selatan
7202012054,Nambo
7202012060,Pagimana
7202012061,Bualemo
7202012062,Lobu
7202012070,Lamala
7202012071,Masama
7202012072,Mantoh
7202012080,Balantak
7202012081,Balantak Selatan
7202012082,Balantak Utara
7202020,Batui
7202020010,Toili
7202020011,Toili Barat
7202020012,Moilong
7202020020,Batui
7202020021,Batui Selatan
7202020030,Bunta
7202020031,Nuhon
7202020032,Simpang Raya
7202020040,Kintom
7202020050,Luwuk
7202020051,Luwuk Timur
7202020052,Luwuk Utara
7202020053,Luwuk Selatan
7202020054,Nambo
7202020060,Pagimana
7202020061,Bualemo
7202020062,Lobu
7202020070,Lamala
7202020071,Masama
7202020072,Mantoh
7202020080,Balantak
7202020081,Balantak Selatan
7202020082,Balantak Utara
7202021,Batui Selatan
7202021010,Toili
7202021011,Toili Barat
7202021012,Moilong
7202021020,Batui
7202021021,Batui Selatan
7202021030,Bunta
7202021031,Nuhon
7202021032,Simpang Raya
7202021040,Kintom
7202021050,Luwuk
7202021051,Luwuk Timur
7202021052,Luwuk Utara
7202021053,Luwuk Selatan
7202021054,Nambo
7202021060,Pagimana
7202021061,Bualemo
7202021062,Lobu
7202021070,Lamala
7202021071,Masama
7202021072,Mantoh
7202021080,Balantak
7202021081,Balantak Selatan
7202021082,Balantak Utara
7202030,Bunta
7202030010,Toili
7202030011,Toili Barat
7202030012,Moilong
7202030020,Batui
7202030021,Batui Selatan
7202030030,Bunta
7202030031,Nuhon
7202030032,Simpang Raya
7202030040,Kintom
7202030050,Luwuk
7202030051,Luwuk Timur
7202030052,Luwuk Utara
7202030053,Luwuk Selatan
7202030054,Nambo
7202030060,Pagimana
7202030061,Bualemo
7202030062,Lobu
7202030070,Lamala
7202030071,Masama
7202030072,Mantoh
7202030080,Balantak
7202030081,Balantak Selatan
7202030082,Balantak Utara
7202031,Nuhon
7202031010,Toili
7202031011,Toili Barat
7202031012,Moilong
7202031020,Batui
7202031021,Batui Selatan
7202031030,Bunta
7202031031,Nuhon
7202031032,Simpang Raya
7202031040,Kintom
7202031050,Luwuk
7202031051,Luwuk Timur
7202031052,Luwuk Utara
7202031053,Luwuk Selatan
7202031054,Nambo
7202031060,Pagimana
7202031061,Bualemo
7202031062,Lobu
7202031070,Lamala
7202031071,Masama
