9101,Fakfak
9101050,Fakfak Timur
9101050050,Fakfak Timur
9101050051,Karas
9101050052,Fakfak Timur Tengah
9101050060,Fakfak
9101050061,Fakfak Tengah
9101050062,Pariwari
9101050070,Fakfak Barat
9101050071,Wartutin
9101050080,Kokas
9101050081,Teluk Patipi
9101050082,Kramongmongga
9101050083,Bomberay
9101050084,Arguni
9101050085,Mbahamdandara
9101050086,Furwagi
9101050087,Kayauni
9101050088,Tomage
9101051,Karas
9101051050,Fakfak Timur
9101051051,Karas
9101051052,Fakfak Timur Tengah
9101051060,Fakfak
9101051061,Fakfak Tengah
9101051062,Pariwari
9101051070,Fakfak Barat
9101051071,Wartutin
9101051080,Kokas
9101051081,Teluk Patipi
9101051082,Kramongmongga
9101051083,Bomberay
9101051084,Arguni
9101051085,Mbahamdandara
9101051086,Furwagi
9101051087,Kayauni
9101051088,Tomage
9101052,Fakfak Timur Tengah
9101052050,Fakfak Timur
9101052051,Karas
9101052052,Fakfak Timur Tengah
9101052060,Fakfak
9101052061,Fakfak Tengah
9101052062,Pariwari
9101052070,Fakfak Barat
9101052071,Wartutin
9101052080,Kokas
9101052081,Teluk Patipi
9101052082,Kramongmongga
9101052083,Bomberay
9101052084,Arguni
9101052085,Mbahamdandara
9101052086,Furwagi
9101052087,Kayauni
9101052088,Tomage
9101060,Fakfak
9101060050,Fakfak Timur
9101060051,Karas
9101060052,Fakfak Timur Tengah
9101060060,Fakfak
9101060061,Fakfak Tengah
9101060062,Pariwari
9101060070,Fakfak Barat
9101060071,Wartutin
9101060080,Kokas
9101060081,Teluk Patipi
9101060082,Kramongmongga
9101060083,Bomberay
9101060084,Arguni
9101060085,Mbahamdandara
9101060086,Furwagi
9101060087,Kayauni
9101060088,Tomage
9101061,Fakfak Tengah
9101061050,Fakfak Timur
9101061051,Karas
9101061052,Fakfak Timur Tengah
9101061060,Fakfak
9101061061,Fakfak Tengah
9101061062,Pariwari
9101061070,Fakfak Barat
9101061071,Wartutin
9101061080,Kokas
9101061081,Teluk Patipi
9101061082,Kramongmongga
9101061083,Bomberay
9101061084,Arguni
9101061085,Mbahamdandara
9101061086,Furwagi
9101061087,Kayauni
9101061088,Tomage
9101062,Pariwari
9101062050,Fakfak Timur
9101062051,Karas
9101062052,Fakfak Timur Tengah
9101062060,Fakfak
9101062061,Fakfak Tengah
9101062062,Pariwari
9101062070,Fakfak Barat
9101062071,Wartutin
9101062080,Kokas
9101062081,Teluk Patipi
9101062082,Kramongmongga
9101062083,Bomberay
9101062084,Arguni
9101062085,Mbahamdandara
9101062086,Furwagi
9101062087,Kayauni
9101062088,Tomage
9101070,Fakfak Barat
9101070050,Fakfak Timur
9101070051,Karas
9101070052,Fakfak Timur Tengah
9101070060,Fakfak
9101070061,Fakfak Tengah
9101070062,Pariwari
9101070070,Fakfak Barat
9101070071,Wartutin
9101070080,Kokas
9101070081,Teluk Patipi
9101070082,Kramongmongga
9101070083,Bomberay
9101070084,Arguni
9101070085,Mbahamdandara
9101070086,Furwagi
9101070087,Kayauni
9101070088,Tomage
9101071,Wartutin
9101071050,Fakfak Timur
9101071051,Karas
9101071052,Fakfak Timur Tengah
9101071060,Fakfak
9101071061,Fakfak Tengah
9101071062,Pariwari
9101071070,Fakfak Barat
9101071071,Wartutin
9101071080,Kokas
9101071081,Teluk Patipi
9101071082,Kramongmongga
9101071083,Bomberay
9101071084,Arguni
9101071085,Mbahamdandara
9101071086,Furwagi
9101071087,Kayauni
9101071088,Tomage
9101080,Kokas
9101080050,Fakfak Timur
9101080051,Karas
9101080052,Fakfak Timur Tengah
9101080060,Fakfak
9101080061,Fakfak Tengah
9101080062,Pariwari
9101080070,Fakfak Barat
9101080071,Wartutin
9101080080,Kokas
9101080081,Teluk Patipi
9101080082,Kramongmongga
9101080083,Bomberay
9101080084,Arguni
9101080085,Mbahamdandara
9101080086,Furwagi
9101080087,Kayauni
9101080088,Tomage
9101081,Teluk Patipi
9101081050,Fakfak Timur
9101081051,Karas
9101081052,Fakfak Timur Tengah
9101081060,Fakfak
9101081061,Fakfak Tengah
9101081062,Pariwari
9101081070,Fakfak Barat
9101081071,Wartutin
9101081080,Kokas
9101081081,Teluk Patipi
9101081082,Kramongmongga
9101081083,Bomberay
9101081084,Arguni
9101081085,Mbahamdandara
9101081086,Furwagi
9101081087,Kayauni
9101081088,Tomage
9101082,Kramongmongga
9101082050,Fakfak Timur
9101082051,Karas
9101082052,Fakfak Timur Tengah
9101082060,Fakfak
9101082061,Fakfak Tengah
9101082062,Pariwari
9101082070,Fakfak Barat
9101082071,Wartutin
9101082080,Kokas
9101082081,Teluk Patipi
9101082082,Kramongmongga
9101082083,Bomberay
9101082084,Arguni
9101082085,Mbahamdandara
9101082086,Furwagi
9101082087,Kayauni
9101082088,Tomage
9101083,Bomberay
9101083050,Fakfak Timur
9101083051,Karas
9101083052,Fakfak Timur Tengah
9101083060,Fakfak
9101083061,Fakfak Tengah
9101083062,Pariwari
9101083070,Fakfak Barat
9101083071,Wartutin
9101083080,Kokas
9101083081,Teluk Patipi
9101083082,Kramongmongga
9101083083,Bomberay
9101083084,Arguni
9101083085,Mbahamdandara
9101083086,Furwagi
9101083087,Kayauni
9101083088,Tomage
9101084,Arguni
9101084050,Fakfak Timur
9101084051,Karas
9101084052,Fakfak Timur Tengah
9101084060,Fakfak
9101084061,Fakfak Tengah
9101084062,Pariwari
9101084070,Fakfak Barat
9101084071,Wartutin
9101084080,Kokas
9101084081,Teluk Patipi
9101084082,Kramongmongga
9101084083,Bomberay
9101084084,Arguni
9101084085,Mbahamdandara
9101084086,Furwagi
9101084087,Kayauni
9101084088,Tomage
9101085,Mbahamdandara
9101085050,Fakfak Timur
9101085051,Karas
9101085052,Fakfak Timur Tengah
9101085060,Fakfak
9101085061,Fakfak Tengah
9101085062,Pariwari
9101085070,Fakfak Barat
9101085071,Wartutin
9101085080,Kokas
9101085081,Teluk Patipi
9101085082,Kramongmongga
9101085083,Bomberay
9101085084,Arguni
9101085085,Mbahamdandara
9101085086,Furwagi
9101085087,Kayauni
9101085088,Tomage
9101086,Furwagi
9101086050,Fakfak Timur
9101086051,Karas
9101086052,Fakfak Timur Tengah
9101086060,Fakfak
9101086061,Fakfak Tengah
9101086062,Pariwari
9101086070,Fakfak Barat
9101086071,Wartutin
9101086080,Kokas
9101086081,Teluk Patipi
9101086082,Kramongmongga
9101086083,Bomberay
9101086084,Arguni
9101086085,Mbahamdandara
9101086086,Furwagi
9101086087,Kayauni
9101086088,Tomage
9101087,Kayauni
9101087050,Fakfak Timur
9101087051,Karas
9101087052,Fakfak Timur Tengah
9101087060,Fakfak
9101087061,Fakfak Tengah
9101087062,Pariwari
9101087070,Fakfak Barat
9101087071,Wartutin
9101087080,Kokas
9101087081,Teluk Patipi
9101087082,Kramongmongga
9101087083,Bomberay
9101087084,Arguni
9101087085,Mbahamdandara
9101087086,Furwagi
9101087087,Kayauni
9101087088,Tomage
9101088,Tomage
9101088050,Fakfak Timur
9101088051,Karas
9101088052,Fakfak Timur Tengah
9101088060,Fakfak
9101088061,Fakfak Tengah
9101088062,Pariwari
9101088070,Fakfak Barat
9101088071,Wartutin
9101088080,Kokas
9101088081,Teluk Patipi
9101088082,Kramongmongga
9101088083,Bomberay
9101088084,Arguni
9101088085,Mbahamdandara
9101088086,Furwagi
9101088087,Kayauni
9101088088,Tomage
9102,Kaimana
9102010,Buruway
9102010010,Buruway
9102010020,Teluk Arguni
9102010021,Teluk Arguni Bawah
9102010030,Kaimana
9102010031,Kambrau
9102010040,Teluk Etna
9102010041,Yamor
9102020,Teluk Arguni
9102020010,Buruway
