1801,Lampung Barat
1801040,Balik Bukit
1801040001,Kubu Perahu
1801040002,Way Empulau Ulu
1801040003,Watas
1801040004,Padang Dalom
1801040005,Gunung Sugih
1801040006,Sebarus
1801040007,Pasar Liwa
1801040008,Way Mengaku
1801040009,Padang Cahya
1801040012,Sukarame
1801040013,Bahway
1801040014,Sedampah Indah
1801041,Sukau
1801041001,Tanjung Raya
1801041002,Hanakau
1801041003,Buay Nyerupa
1801041004,Tapak Siring
1801041005,Pagar Dewa
1801041006,Jaga Raga
1801041012,Suka Mulya
1801041018,Bandar Baru
1801041019,Bumi Jaya
1801041020,Teba Pering Raya
1801042,Lumbok Seminung
1801042001,Lombok
1801042002,Heni Arong
1801042003,Suka Banjar
1801042004,Lombok Timur
1801042005,Suka Banjar Ii Ujung Rembun
1801042006,Suka Maju
1801042007,Ujung
1801042008,Keagungan
1801042009,Tawan Suka Mulya
1801042010,Pancur Mas
1801042011,Lombok Selatan
1801050,Belalau
1801050025,Hujung
1801050026,Kenali
1801050027,Bedudu
1801050028,Sukarami
1801050031,Kejadian
1801050032,Bumi Agung
1801050033,Turgak
1801050034,Serungkuk
1801050039,Suka Makmur
1801050041,Pajar Agung
1801051,Sekincau
1801051001,Tiga Jaya
1801051002,Waspada
1801051003,Giham Sukamaju
1801051004,Sekincau
1801051005,Pampangan
1801052,Suoh
1801052001,Tugu Ratu
1801052002,Banding Agung
1801052003,Roworejo
1801052006,Sumber Agung
1801052007,Suka Marga
1801052013,Sido Rejo
1801052017,Ringin Sari
1801053,Batu Brak
1801053001,Kota Besi
1801053002,Canggu
1801053003,Gunung Sugih
1801053004,Pekon Balak
1801053005,Sukabumi
1801053006,Kegeringan
1801053007,Negeri Ratu
1801053008,Kembahang
1801053009,Sukaraja
1801053010,Kerang
1801053011,Teba Liyokh
1801054,Pagar Dewa
1801054001,Pahayu Jaya
1801054002,Basungan
1801054003,Mekar Sari
1801054004,Sidomulyo
1801054005,Sidodadi
1801054006,Marga Jaya
1801054007,Suka Jaya
1801054008,Batu Api
1801054009,Pagar Dewa
1801054010,Suka Mulya
1801055,Batu Ketulis
1801055001,Argomulyo
1801055002,Batu Kebayan
1801055003,Atar Bawang
1801055004,Campang Tiga
1801055005,Luas
1801055006,Bakhu
1801055007,Way Ngison
1801055008,Kubu Liku Jaya
1801055009,Sumber Rejo
1801055010,Atar Kuwau
1801056,Bandar Negeri Suoh
1801056001,Suoh
1801056002,Srimulyo
1801056003,Bandar Agung
