6201,Kotawaringin Barat
6201040,Kotawaringin Lama
6201040040,Kotawaringin Lama
6201040050,Arut Selatan
6201040060,Kumai
6201040061,Pangkalan Banteng
6201040062,Pangkalan Lada
6201040070,Arut Utara
6201050,Arut Selatan
6201050040,Kotawaringin Lama
6201050050,Arut Selatan
6201050060,Kumai
6201050061,Pangkalan Banteng
6201050062,Pangkalan Lada
6201050070,Arut Utara
6201060,Kumai
6201060040,Kotawaringin Lama
6201060050,Arut Selatan
6201060060,Kumai
6201060061,Pangkalan Banteng
6201060062,Pangkalan Lada
6201060070,Arut Utara
6201061,Pangkalan Banteng
6201061040,Kotawaringin Lama
6201061050,Arut Selatan
6201061060,Kumai
6201061061,Pangkalan Banteng
6201061062,Pangkalan Lada
6201061070,Arut Utara
6201062,Pangkalan Lada
6201062040,Kotawaringin Lama
6201062050,Arut Selatan
6201062060,Kumai
6201062061,Pangkalan Banteng
6201062062,Pangkalan Lada
6201062070,Arut Utara
6201070,Arut Utara
6201070040,Kotawaringin Lama
6201070050,Arut Selatan
6201070060,Kumai
6201070061,Pangkalan Banteng
6201070062,Pangkalan Lada
6201070070,Arut Utara
6202,Kotawaringin Timur
6202020,Mentaya Hilir Selatan
6202020020,Mentaya Hilir Selatan
6202020021,Teluk Sampit
6202020050,Pulau Hanaut
6202020060,Mentawa Baru/ketapang
6202020061,Seranau
6202020070,Mentaya Hilir Utara
6202020110,Kota Besi
6202020111,Telawang
6202020120,Baamang
6202020190,Cempaga
6202020191,Cempaga Hulu
6202020200,Parenggean
6202020201,Tualan Hulu
6202020210,Mentaya Hulu
6202020211,Bukit Santuai
6202020230,Antang Kalang
6202020231,Telaga Antang
6202021,Teluk Sampit
6202021020,Mentaya Hilir Selatan
6202021021,Teluk Sampit
6202021050,Pulau Hanaut
6202021060,Mentawa Baru/ketapang
6202021061,Seranau
6202021070,Mentaya Hilir Utara
6202021110,Kota Besi
6202021111,Telawang
6202021120,Baamang
6202021190,Cempaga
6202021191,Cempaga Hulu
6202021200,Parenggean
6202021201,Tualan Hulu
6202021210,Mentaya Hulu
6202021211,Bukit Santuai
6202021230,Antang Kalang
6202021231,Telaga Antang
6202050,Pulau Hanaut
6202050020,Mentaya Hilir Selatan
6202050021,Teluk Sampit
6202050050,Pulau Hanaut
6202050060,Mentawa Baru/ketapang
6202050061,Seranau
6202050070,Mentaya Hilir Utara
6202050110,Kota Besi
6202050111,Telawang
6202050120,Baamang
6202050190,Cempaga
6202050191,Cempaga Hulu
6202050200,Parenggean
6202050201,Tualan Hulu
6202050210,Mentaya Hulu
6202050211,Bukit Santuai
6202050230,Antang Kalang
6202050231,Telaga Antang
6202060,Mentawa Baru/ketapang
6202060020,Mentaya Hilir Selatan
6202060021,Teluk Sampit
6202060050,Pulau Hanaut
6202060060,Mentawa Baru/ketapang
6202060061,Seranau
6202060070,Mentaya Hilir Utara
6202060110,Kota Besi
6202060111,Telawang
6202060120,Baamang
6202060190,Cempaga
6202060191,Cempaga Hulu
6202060200,Parenggean
6202060201,Tualan Hulu
6202060210,Mentaya Hulu
6202060211,Bukit Santuai
6202060230,Antang Kalang
6202060231,Telaga Antang
6202061,Seranau
6202061020,Mentaya Hilir Selatan
6202061021,Teluk Sampit
6202061050,Pulau Hanaut
6202061060,Mentawa Baru/ketapang
6202061061,Seranau
6202061070,Mentaya Hilir Utara
6202061110,Kota Besi
6202061111,Telawang
6202061120,Baamang
6202061190,Cempaga
6202061191,Cempaga Hulu
6202061200,Parenggean
6202061201,Tualan Hulu
6202061210,Mentaya Hulu
6202061211,Bukit Santuai
6202061230,Antang Kalang
6202061231,Telaga Antang
6202070,Mentaya Hilir Utara
6202070020,Mentaya Hilir Selatan
6202070021,Teluk Sampit
6202070050,Pulau Hanaut
6202070060,Mentawa Baru/ketapang
6202070061,Seranau
6202070070,Mentaya Hilir Utara
6202070110,Kota Besi
6202070111,Telawang
6202070120,Baamang
6202070190,Cempaga
6202070191,Cempaga Hulu
6202070200,Parenggean
6202070201,Tualan Hulu
